Unnamed: 0,Site_name,Country,Country_code,Latitude,Longitude,Date_Time_UTC,Water_body_type,Water_type,Depth,Chla,TSS,Turbidity,Secchi_depth,Chla_plus_phaeo,aCDOM440,Date,Time,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A
2633,Garda,Italy,IT,45.4979,10.6127,2017-09-21T10:26,1,6.0,,1.29219333333333,1.53333333333333,,,,0.080339624,2017-09-21,10:26:00,0.001449999981559813,0.00139999995008111,0.03139999881386757,0.024000000208616257,0.004600000102072954,0.004399999976158142,0.0035000001080334187,0.0035000001080334187,0.002899999963119626,0.00215000007301569
2633,Garda,Italy,IT,45.4979,10.6127,2017-09-21T10:26,1,6.0,,1.29219333333333,1.53333333333333,,,,0.080339624,2017-09-21,10:26:00,0.001449999981559813,0.00139999995008111,0.03139999881386757,0.024000000208616257,0.004600000102072954,0.004399999976158142,0.0035000001080334187,0.0035000001080334187,0.002899999963119626,0.00215000007301569
2633,Garda,Italy,IT,45.4979,10.6127,2017-09-21T10:26,1,6.0,,1.29219333333333,1.53333333333333,,,,0.080339624,2017-09-21,10:26:00,0.001449999981559813,0.00139999995008111,0.03139999881386757,0.024000000208616257,0.004600000102072954,0.004399999976158142,0.0035000001080334187,0.0035000001080334187,0.002899999963119626,0.00215000007301569
2633,Garda,Italy,IT,45.4979,10.6127,2017-09-21T10:26,1,6.0,,1.29219333333333,1.53333333333333,,,,0.080339624,2017-09-21,10:26:00,0.001449999981559813,0.00139999995008111,0.03139999881386757,0.024000000208616257,0.004600000102072954,0.004399999976158142,0.0035000001080334187,0.0035000001080334187,0.002899999963119626,0.00215000007301569
2633,Garda,Italy,IT,45.4979,10.6127,2017-09-21T10:26,1,6.0,,1.29219333333333,1.53333333333333,,,,0.080339624,2017-09-21,10:26:00,0.001449999981559813,0.00139999995008111,0.03139999881386757,0.024000000208616257,0.004600000102072954,0.004399999976158142,0.0035000001080334187,0.0035000001080334187,0.002899999963119626,0.00215000007301569
2633,Garda,Italy,IT,45.4979,10.6127,2017-09-21T10:26,1,6.0,,1.29219333333333,1.53333333333333,,,,0.080339624,2017-09-21,10:26:00,0.001449999981559813,0.00139999995008111,0.03139999881386757,0.024000000208616257,0.004600000102072954,0.004399999976158142,0.0035000001080334187,0.0035000001080334187,0.002899999963119626,0.00215000007301569
2633,Garda,Italy,IT,45.4979,10.6127,2017-09-21T10:26,1,6.0,,1.29219333333333,1.53333333333333,,,,0.080339624,2017-09-21,10:26:00,0.001449999981559813,0.00139999995008111,0.03139999881386757,0.024000000208616257,0.004600000102072954,0.004399999976158142,0.0035000001080334187,0.0035000001080334187,0.002899999963119626,0.00215000007301569
2634,Garda,Italy,IT,45.4822,10.5981,2017-09-21T09:51,1,6.0,,1.30454666666667,1.79999999999999,,,,0.03205939,2017-09-21,09:51:00,0.000750000006519258,0.0012499999720603228,0.029899999499320984,0.025049999356269836,0.004699999932199717,0.0031999999191612005,0.0017500000540167093,0.002400000113993883,0.0020000000949949026,0.001449999981559813
2634,Garda,Italy,IT,45.4822,10.5981,2017-09-21T09:51,1,6.0,,1.30454666666667,1.79999999999999,,,,0.03205939,2017-09-21,09:51:00,0.000750000006519258,0.0012499999720603228,0.029899999499320984,0.025049999356269836,0.004699999932199717,0.0031999999191612005,0.0017500000540167093,0.002400000113993883,0.0020000000949949026,0.001449999981559813
2634,Garda,Italy,IT,45.4822,10.5981,2017-09-21T09:51,1,6.0,,1.30454666666667,1.79999999999999,,,,0.03205939,2017-09-21,09:51:00,0.000750000006519258,0.0012499999720603228,0.029899999499320984,0.025049999356269836,0.004699999932199717,0.0031999999191612005,0.0017500000540167093,0.002400000113993883,0.0020000000949949026,0.001449999981559813
2634,Garda,Italy,IT,45.4822,10.5981,2017-09-21T09:51,1,6.0,,1.30454666666667,1.79999999999999,,,,0.03205939,2017-09-21,09:51:00,0.000750000006519258,0.0012499999720603228,0.029899999499320984,0.025049999356269836,0.004699999932199717,0.0031999999191612005,0.0017500000540167093,0.002400000113993883,0.0020000000949949026,0.001449999981559813
2634,Garda,Italy,IT,45.4822,10.5981,2017-09-21T09:51,1,6.0,,1.30454666666667,1.79999999999999,,,,0.03205939,2017-09-21,09:51:00,0.000750000006519258,0.0012499999720603228,0.029899999499320984,0.025049999356269836,0.004699999932199717,0.0031999999191612005,0.0017500000540167093,0.002400000113993883,0.0020000000949949026,0.001449999981559813
2634,Garda,Italy,IT,45.4822,10.5981,2017-09-21T09:51,1,6.0,,1.30454666666667,1.79999999999999,,,,0.03205939,2017-09-21,09:51:00,0.000750000006519258,0.0012499999720603228,0.029899999499320984,0.025049999356269836,0.004699999932199717,0.0031999999191612005,0.0017500000540167093,0.002400000113993883,0.0020000000949949026,0.001449999981559813
2634,Garda,Italy,IT,45.4822,10.5981,2017-09-21T09:51,1,6.0,,1.30454666666667,1.79999999999999,,,,0.03205939,2017-09-21,09:51:00,0.000750000006519258,0.0012499999720603228,0.029899999499320984,0.025049999356269836,0.004699999932199717,0.0031999999191612005,0.0017500000540167093,0.002400000113993883,0.0020000000949949026,0.001449999981559813
2634,Garda,Italy,IT,45.4822,10.5981,2017-09-21T09:51,1,6.0,,1.30454666666667,1.79999999999999,,,,0.03205939,2017-09-21,09:51:00,0.000750000006519258,0.0012499999720603228,0.029899999499320984,0.025049999356269836,0.004699999932199717,0.0031999999191612005,0.0017500000540167093,0.002400000113993883,0.0020000000949949026,0.001449999981559813
2634,Garda,Italy,IT,45.4822,10.5981,2017-09-21T09:51,1,6.0,,1.30454666666667,1.79999999999999,,,,0.03205939,2017-09-21,09:51:00,0.000750000006519258,0.0012499999720603228,0.029899999499320984,0.025049999356269836,0.004699999932199717,0.0031999999191612005,0.0017500000540167093,0.002400000113993883,0.0020000000949949026,0.001449999981559813
