URY00113;2020-05-07;10:30;0.3;DRP;0;;0.023;mg/l;Fair
URY00113;2019-05-08;11:00;0.3;TP;0;;0.1181;mg/l;Fair
URY00113;2019-05-08;11:00;0.3;O2-Dis-Sat;0;;84.3;%;Fair
URY00113;2019-08-07;09:30;0.3;pH;0;;8.61;---;Fair
URY00113;2019-08-07;09:30;0.3;TSS;0;;12.0;mg/l;Fair
URY00113;2019-08-07;09:30;0.3;DRP;0;;0.0152;mg/l;Fair
URY00113;2019-08-07;09:30;0.3;TP;0;;0.0404;mg/l;Fair
URY00113;2017-11-06;00:00;0.3;TEMP;0;;20.33;°C;Fair
URY00113;2017-11-06;00:00;0.3;TURB;0;;0.0;NTU;Fair
URY00113;2017-11-06;00:00;0.3;DRP;0;;0.015673;mg/l;Fair
URY00113;2017-08-02;01:00;0.3;O2-Dis-Sat;0;;99.4;%;Fair
URY00113;2017-08-02;01:00;0.3;TN;0;;0.877;mg/l;Fair
URY00113;2017-08-02;01:00;0.3;NO2N;0;;0.003;mg/l;Fair
URY00113;2017-02-07;00:00;0.3;EC;0;;29500.0;µS/cm;Fair
URY00113;2017-02-07;00:00;0.3;O2-Dis-Sat;0;;99.3;%;Fair
URY00113;2017-02-07;00:00;0.3;TURB;0;;85.4;NTU;Fair
URY00113;2017-02-07;00:00;0.3;TP;0;;0.111939;mg/l;Fair
URY00113;2017-02-07;00:00;0.3;TN;0;;0.703;mg/l;Fair
URY00113;2019-02-04;09:45;0.3;EC;0;;21700.0;µS/cm;Fair
URY00113;2019-02-04;09:45;0.3;TURB;0;;0.0;NTU;Fair
URY00113;2019-02-04;09:45;0.3;NO3N;0;;0.02;mg/l;Fair
URY00113;2019-02-04;09:45;0.3;BOD;0;;2.0;mg/l;Fair
URY00113;2018-08-01;00:00;0.3;TN;0;;0.696;mg/l;Fair
URY00113;2018-08-01;00:00;0.3;TP;0;;0.1547;mg/l;Fair
URY00113;2018-08-01;00:00;0.3;TSS;0;;100.0;mg/l;Fair
URY00113;2018-08-01;00:00;0.3;pH;0;;7.54;---;Fair
URY00113;2018-10-25;00:00;0.3;TN;0;;0.149;mg/l;Fair
URY00113;2018-10-25;00:00;0.3;pH;0;;8.09;---;Fair
URY00113;2022-11-08;00:00;0.3;Sal;0;;8.8;ppt;Fair
URY00113;2022-11-08;00:00;0.3;TN;0;;0.896;mg/l;Fair
URY00113;2017-05-03;00:00;0.3;NO2N;0;;0.001;mg/l;Fair
URY00113;2017-05-03;00:00;0.3;TURB;0;;5.3;NTU;Fair
URY00113;2018-01-31;11:30;0.3;Sal;0;;20.9;ppt;Suspect
URY00113;2019-11-06;10:57;0.3;NH4N;0;;0.034;mg/l;Fair
URY00113;2019-11-06;10:57;0.3;pH;0;;7.45;---;Fair
URY00113;2019-11-06;10:57;0.3;Chl-a;0;;0.0085;mg/l;Fair
URY00113;2020-02-04;10:20;0.3;NH4N;0;;0.018;mg/l;Fair
URY00113;2020-02-04;10:20;0.3;TEMP;0;;24.45;°C;Fair
URY00113;2020-02-04;10:20;0.3;O2-Dis-Sat;0;;86.0;%;Fair
URY00113;2020-02-04;10:20;0.3;Sal;0;;24.4;ppt;Suspect
URY00113;2020-08-04;10:15;0.3;O2-Dis-Sat;0;;96.0;%;Fair
URY00113;2020-08-04;10:15;0.3;pH;0;;8.6;---;Fair
URY00113;2020-08-04;10:15;0.3;EC;0;;23200.0;µS/cm;Fair
URY00113;2020-08-04;10:15;0.3;Chl-a;0;;0.0069;mg/l;Fair
URY00113;2021-02-02;00:00;0.3;O2-Dis-Sat;0;;99.7;%;Fair
URY00113;2021-02-02;00:00;0.3;pH;0;;7.84;---;Fair
URY00113;2021-09-01;00:00;0.3;Chl-a;0;;0.0074;mg/l;Fair
URY00113;2021-09-01;00:00;0.3;pH;0;;8.29;---;Fair
URY00113;2021-09-01;00:00;0.3;Sal;0;;7.82;ppt;Fair
URY00113;2021-09-01;00:00;0.3;TEMP;0;;16.0;°C;Fair
URY00113;2022-02-01;00:00;0.3;O2-Dis;0;;7.47;mg/l;Fair
URY00113;2022-02-01;00:00;0.3;TP;0;;0.0907;mg/l;Fair
URY00113;2022-02-01;00:00;0.3;NO2N;0;;0.0027;mg/l;Fair
URY00113;2022-08-10;00:00;0.3;DRP;0;;0.0292;mg/l;Fair
URY00113;2022-08-10;00:00;0.3;TURB;0;;0.0;NTU;Fair
URY00113;2022-08-10;00:00;0.3;TEMP;0;;12.52;°C;Fair
URY00113;2022-08-10;00:00;0.3;TP;0;;0.0569;mg/l;Fair
URY00113;2022-08-10;00:00;0.3;NO3N;0;;0.025;mg/l;Fair
URY00113;2022-08-10;00:00;0.3;BOD;0;;2.0;mg/l;Fair
URY00113;2022-08-10;00:00;0.3;NO2N;0;;0.0015;mg/l;Fair
URY00113;2021-11-17;00:00;0.3;EC;0;;19000.0;µS/cm;Fair
URY00113;2021-11-17;00:00;0.3;O2-Dis;0;;7.92;mg/l;Fair
URY00113;2021-05-12;00:00;0.3;pH;0;;8.3;---;Fair
URY00113;2020-11-04;10:10;0.3;O2-Dis-Sat;0;;109.0;%;Fair
URY00113;2020-11-04;10:10;0.3;TEMP;0;;19.64;°C;Fair
URY00113;2020-11-04;10:10;0.3;TP;0;;0.0358;mg/l;Fair
URY00113;2020-05-07;10:30;0.3;O2-Dis-Sat;0;;100.5;%;Fair
URY00113;2020-05-07;10:30;0.3;TP;0;;0.041;mg/l;Fair
URY00113;2019-05-08;11:00;0.3;TN;0;;0.365;mg/l;Fair
URY00113;2019-05-08;11:00;0.3;NO3N;0;;0.044;mg/l;Fair
URY00113;2019-05-08;11:00;0.3;pH;0;;8.74;---;Fair
URY00113;2019-05-08;11:00;0.3;EC;0;;27200.0;µS/cm;Fair
URY00113;2019-08-07;09:30;0.3;Sal;0;;11.04;ppt;Suspect
URY00113;2017-11-06;00:00;0.3;pH;0;;7.63;---;Fair
URY00113;2017-11-06;00:00;0.3;Sal;0;;14.3;ppt;Suspect
URY00113;2017-11-06;00:00;0.3;TN;0;;0.178;mg/l;Fair
URY00113;2017-08-02;01:00;0.3;Chl-a;0;;0.003134;mg/l;Fair
URY00113;2017-08-02;01:00;0.3;DRP;0;;0.037147;mg/l;Fair
URY00113;2017-08-02;01:00;0.3;TP;0;;0.099459;mg/l;Fair
URY00113;2017-08-02;01:00;0.3;FECALCOLI;FCOLI-MF;;20.0;1/100 ml;Fair
URY00113;2017-02-07;00:00;0.3;O2-Dis;0;;7.79;mg/l;Fair
URY00113;2017-02-07;00:00;0.3;Sal;0;;18.3;ppt;Suspect
URY00113;2017-02-07;00:00;0.3;NH4N;0;;0.137;mg/l;Fair
URY00113;2017-02-07;00:00;0.3;NO3N;0;;0.005;mg/l;Fair
URY00113;2019-02-04;09:45;0.3;Chl-a;0;;0.0016;mg/l;Fair
URY00113;2019-02-04;09:45;0.3;O2-Dis;0;;7.77;mg/l;Fair
URY00113;2019-02-04;09:45;0.3;TP;0;;0.0575;mg/l;Fair
URY00113;2019-02-04;09:45;0.3;TN;0;;0.3;mg/l;Fair
URY00113;2018-08-01;00:00;0.3;NO2N;0;;0.006;mg/l;Fair
URY00113;2018-08-01;00:00;0.3;NH4N;0;;0.142;mg/l;Fair
URY00113;2022-11-08;00:00;0.3;Chl-a;0;;0.0048;mg/l;Fair
URY00113;2022-11-08;00:00;0.3;TSS;0;;17.2;mg/l;Fair
URY00113;2022-11-08;00:00;0.3;TURB;0;;13.3;NTU;Fair
URY00113;2022-11-08;00:00;0.3;DRP;0;;0.0653;mg/l;Fair
URY00113;2022-11-08;00:00;0.3;NO3N;0;;0.023;mg/l;Fair
URY00113;2018-01-31;11:30;0.3;EC;0;;33300.0;µS/cm;Fair
URY00113;2018-01-31;11:30;0.3;DRP;0;;0.028097;mg/l;Fair
URY00113;2019-11-06;10:57;0.3;TN;0;;0.276;mg/l;Fair
URY00113;2019-11-06;10:57;0.3;TURB;0;;20.3;NTU;Fair
URY00113;2020-02-04;10:20;0.3;NO3N;0;;0.051;mg/l;Fair
URY00113;2020-08-04;10:15;0.3;TP;0;;0.0351;mg/l;Fair
URY00113;2020-08-04;10:15;0.3;NH4N;0;;0.023;mg/l;Fair
URY00113;2020-08-04;10:15;0.3;TEMP;0;;10.72;°C;Fair
URY00113;2020-08-04;10:15;0.3;Sal;0;;13.7;ppt;Suspect
URY00113;2020-08-04;10:15;0.3;O2-Dis;0;;9.73;mg/l;Fair
URY00113;2021-02-02;00:00;0.3;DRP;0;;0.02;mg/l;Fair
URY00113;2021-02-02;00:00;0.3;Sal;0;;9.29;ppt;Fair
URY00113;2021-02-02;00:00;0.3;Chl-a;0;;0.0015;mg/l;Fair
URY00113;2021-09-01;00:00;0.3;TURB;0;;0.0;NTU;Fair
URY00113;2021-09-01;00:00;0.3;NH4N;0;;0.02;mg/l;Fair
URY00113;2021-09-01;00:00;0.3;FECALCOLI;FCOLI-MF;;2.0;1/100 ml;Fair
URY00113;2022-02-01;00:00;0.3;EC;0;;9750.0;µS/cm;Fair
URY00113;2022-02-01;00:00;0.3;pH;0;;7.71;---;Fair
URY00113;2022-02-01;00:00;0.3;O2-Dis-Sat;0;;89.0;%;Fair
URY00113;2022-05-04;00:00;0.3;TURB;0;;0.0;NTU;Fair
URY00114;2022-05-04;00:00;0.3;O2-Dis;0;;8.35;mg/l;Fair
URY00114;2022-05-04;00:00;0.3;O2-Dis-Sat;0;;84.6;%;Fair
URY00114;2022-05-04;00:00;0.3;TN;0;;0.708;mg/l;Fair
URY00114;2022-02-01;00:00;0.3;TEMP;0;;26.26;°C;Fair
URY00114;2022-02-01;00:00;0.3;TP;0;;0.1172;mg/l;Fair
URY00114;2021-11-17;00:00;0.3;FECALCOLI;FCOLI-MF;;14.0;1/100 ml;Fair
URY00114;2021-05-12;00:00;0.3;BOD;0;;2.0;mg/l;Fair
URY00114;2021-05-12;00:00;0.3;TP;0;;0.0942;mg/l;Fair
URY00114;2021-05-12;00:00;0.3;pH;0;;8.38;---;Fair
URY00114;2021-05-12;00:00;0.3;Chl-a;0;;0.0059;mg/l;Fair
URY00114;2020-05-07;13:30;0.3;Chl-a;0;;0.0026;mg/l;Fair
URY00114;2020-05-07;13:30;0.3;O2-Dis;0;;9.73;mg/l;Fair
URY00114;2020-05-07;13:30;0.3;O2-Dis-Sat;0;;106.7;%;Fair
URY00114;2020-05-07;13:30;0.3;DRP;0;;0.0236;mg/l;Fair
URY00114;2020-05-07;13:30;0.3;TP;0;;0.0467;mg/l;Fair
URY00114;2020-05-07;13:30;0.3;BOD;0;;2.0;mg/l;Fair
URY00114;2020-05-07;13:30;0.3;NO2N;0;;0.01;mg/l;Fair
URY00114;2019-05-08;09:15;0.3;pH;0;;8.58;---;Fair
URY00114;2019-05-08;09:15;0.3;TSS;0;;15.3;mg/l;Fair
URY00114;2019-05-08;09:15;0.3;TN;0;;0.642;mg/l;Fair
URY00114;2019-08-07;12:10;0.3;pH;0;;8.13;---;Fair
URY00114;2019-08-07;12:10;0.3;TURB;0;;2.4;NTU;Fair
URY00114;2017-11-06;00:00;0.3;pH;0;;8.25;---;Fair
URY00114;2017-11-06;00:00;0.3;FECALCOLI;FCOLI-MF;;5.0;1/100 ml;Fair
URY00114;2017-08-02;00:00;0.3;TEMP;0;;14.54;°C;Fair
URY00114;2017-08-02;00:00;0.3;NO3N;0;;0.063;mg/l;Fair
URY00114;2017-08-02;00:00;0.3;FECALCOLI;FCOLI-MF;;2400.0;1/100 ml;Fair
URY00114;2017-02-07;00:00;0.3;Chl-a;0;;0.012222;mg/l;Fair
URY00114;2017-02-07;00:00;0.3;Sal;0;;18.3;ppt;Suspect
URY00114;2017-02-07;00:00;0.3;TURB;0;;132.0;NTU;Fair
URY00114;2018-10-25;00:00;0.3;NO2N;0;;0.001;mg/l;Fair
URY00114;2018-10-25;00:00;0.3;TEMP;0;;19.74;°C;Fair
URY00114;2018-10-25;00:00;0.3;pH;0;;8.67;---;Fair
URY00114;2018-08-01;00:00;0.3;NO3N;0;;0.153;mg/l;Fair
URY00114;2018-08-01;00:00;0.3;DRP;0;;0.0315;mg/l;Fair
URY00114;2018-08-01;00:00;0.3;O2-Dis-Sat;0;;103.4;%;Fair
URY00114;2019-02-04;13:00;0.3;BOD;0;;3.0;mg/l;Fair
URY00114;2019-02-04;13:00;0.3;FECALCOLI;FCOLI-MF;;50.0;1/100 ml;Fair
URY00114;2019-02-04;13:00;0.3;TN;0;;0.589;mg/l;Fair
URY00114;2019-02-04;13:00;0.3;O2-Dis;0;;7.01;mg/l;Fair
URY00114;2017-05-03;00:00;0.3;O2-Dis;0;;6.92;mg/l;Fair
URY00114;2017-05-03;00:00;0.3;Sal;0;;15.4;ppt;Suspect
URY00114;2017-05-03;00:00;0.3;TSS;0;;10.0;mg/l;Fair
URY00114;2017-05-03;00:00;0.3;FECALCOLI;FCOLI-MF;;5.0;1/100 ml;Fair
URY00114;2018-01-31;09:30;0.3;Sal;0;;14.5;ppt;Suspect
URY00114;2018-01-31;09:30;0.3;NH4N;0;;0.048;mg/l;Fair
URY00114;2018-04-27;00:00;0.3;DRP;0;;0.0957;mg/l;Fair
URY00114;2018-04-27;00:00;0.3;EC;0;;25100.0;µS/cm;Fair
URY00114;2019-11-06;09:10;0.3;EC;0;;1180.0;µS/cm;Fair
URY00114;2019-11-06;09:10;0.3;Sal;0;;0.58;ppt;Fair
URY00114;2019-11-06;09:10;0.3;NH4N;0;;0.081;mg/l;Fair
URY00114;2019-11-06;09:10;0.3;TN;0;;0.511;mg/l;Fair
URY00114;2020-02-04;13:00;0.3;O2-Dis-Sat;0;;96.7;%;Fair
URY00114;2020-02-04;13:00;0.3;O2-Dis;0;;6.84;mg/l;Fair
URY00114;2020-08-04;14:00;0.3;Sal;0;;11.7;ppt;Suspect
URY00114;2020-08-04;14:00;0.3;O2-Dis-Sat;0;;113.0;%;Fair
URY00114;2020-08-04;14:00;0.3;FECALCOLI;FCOLI-MF;;2.0;1/100 ml;Fair
URY00114;2021-02-02;00:00;0.3;TP;0;;0.0838;mg/l;Fair
URY00114;2021-02-02;00:00;0.3;Chl-a;0;;0.001;mg/l;Fair
URY00114;2021-09-01;00:00;0.3;NO2N;0;;0.001;mg/l;Fair
URY00114;2021-09-01;00:00;0.3;TN;0;;0.506;mg/l;Fair
URY00114;2021-09-01;00:00;0.3;TP;0;;0.0536;mg/l;Fair
URY00114;2021-09-01;00:00;0.3;TURB;0;;0.0;NTU;Fair
URY00114;2021-09-01;00:00;0.3;O2-Dis;0;;9.4;mg/l;Fair
URY00114;2022-11-08;00:00;0.3;TP;0;;0.1394;mg/l;Fair
URY00114;2022-11-08;00:00;0.3;TEMP;0;;22.4;°C;Fair
URY00114;2022-11-08;00:00;0.3;TSS;0;;63.6;mg/l;Fair
URY00114;2022-08-10;00:00;0.3;Chl-a;0;;0.0029;mg/l;Fair
URY00114;2022-08-10;00:00;0.3;EC;0;;9960.0;µS/cm;Fair
URY00114;2022-08-10;00:00;0.3;pH;0;;8.27;---;Fair
URY00114;2022-08-10;00:00;0.3;TSS;0;;16.7;mg/l;Fair
URY00114;2022-08-10;00:00;0.3;NO2N;0;;0.006;mg/l;Fair
URY00114;2022-05-04;00:00;0.3;Chl-a;0;;0.0191;mg/l;Fair
URY00114;2022-02-01;00:00;0.3;O2-Dis;0;;8.16;mg/l;Fair
URY00114;2021-11-17;00:00;0.3;NO2N;0;;0.0016;mg/l;Fair
URY00114;2021-11-17;00:00;0.3;DRP;0;;0.0407;mg/l;Fair
URY00114;2021-11-17;00:00;0.3;TEMP;0;;19.23;°C;Fair
URY00114;2021-11-17;00:00;0.3;TSS;0;;170.0;mg/l;Fair
URY00114;2021-11-17;00:00;0.3;O2-Dis-Sat;0;;95.3;%;Fair
URY00114;2021-11-17;00:00;0.3;EC;0;;16200.0;µS/cm;Fair
URY00114;2021-05-12;00:00;0.3;NO2N;0;;0.0018;mg/l;Fair
URY00114;2021-05-12;00:00;0.3;TURB;0;;10.3;NTU;Fair
URY00114;2021-05-12;00:00;0.3;TEMP;0;;14.14;°C;Fair
URY00114;2021-05-12;00:00;0.3;TSS;0;;35.4;mg/l;Fair
URY00114;2021-05-12;00:00;0.3;EC;0;;30200.0;µS/cm;Fair
URY00114;2020-11-04;13:20;0.3;O2-Dis;0;;10.0;mg/l;Fair
URY00114;2020-11-04;13:20;0.3;Sal;0;;6.12;ppt;Fair
URY00114;2020-11-04;13:20;0.3;TEMP;0;;20.19;°C;Fair
URY00114;2020-11-04;13:20;0.3;TP;0;;0.0525;mg/l;Fair
URY00114;2020-05-07;13:30;0.3;EC;0;;35400.0;µS/cm;Fair
URY00114;2020-05-07;13:30;0.3;TSS;0;;17.2;mg/l;Fair
URY00114;2020-05-07;13:30;0.3;NO3N;0;;0.053;mg/l;Fair
URY00114;2020-05-07;13:30;0.3;FECALCOLI;FCOLI-MF;;15.0;1/100 ml;Fair
URY00114;2019-05-08;09:15;0.3;EC;0;;4250.0;µS/cm;Fair
URY00114;2019-05-08;09:15;0.3;Sal;0;;2.3;ppt;Fair
URY00114;2019-05-08;09:15;0.3;NH4N;0;;0.089;mg/l;Fair
URY00114;2019-05-08;09:15;0.3;DRP;0;;0.054;mg/l;Fair
URY00114;2019-05-08;09:15;0.3;NO3N;0;;0.1;mg/l;Fair
URY00114;2019-05-08;09:15;0.3;BOD;0;;2.0;mg/l;Fair
URY00114;2019-05-08;09:15;0.3;NO2N;0;;0.009;mg/l;Fair
URY00114;2019-08-07;12:10;0.3;O2-Dis;0;;10.17;mg/l;Fair
URY00114;2019-08-07;12:10;0.3;Sal;0;;8.93;ppt;Fair
URY00114;2019-08-07;12:10;0.3;O2-Dis-Sat;0;;103.0;%;Fair
URY00114;2017-11-06;00:00;0.3;Chl-a;0;;0.004793;mg/l;Fair
URY00114;2017-11-06;00:00;0.3;EC;0;;12400.0;µS/cm;Fair
URY00114;2017-11-06;00:00;0.3;TURB;0;;9.2;NTU;Fair
URY00114;2017-11-06;00:00;0.3;TP;0;;0.046203;mg/l;Fair
URY00114;2017-11-06;00:00;0.3;TN;0;;0.286;mg/l;Fair
URY00114;2017-08-02;00:00;0.3;EC;0;;198.0;µS/cm;Fair
URY00114;2017-08-02;00:00;0.3;TSS;0;;62.105;mg/l;Fair
URY00114;2017-08-02;00:00;0.3;TURB;0;;86.2;NTU;Fair
URY00114;2017-08-02;00:00;0.3;TP;0;;0.143691;mg/l;Fair
URY00114;2017-08-02;00:00;0.3;BOD;0;;3.0;mg/l;Fair
URY00114;2017-02-07;00:00;0.3;O2-Dis-Sat;0;;97.0;%;Fair
URY00114;2017-02-07;00:00;0.3;TSS;0;;205.714;mg/l;Fair
URY00114;2018-10-25;00:00;0.3;TN;0;;0.34;mg/l;Fair
URY00114;2018-10-25;00:00;0.3;TP;0;;0.0597;mg/l;Fair
URY00114;2018-10-25;00:00;0.3;DRP;0;;0.0191;mg/l;Fair
URY00114;2018-10-25;00:00;0.3;TSS;0;;109.0;mg/l;Fair
URY00114;2018-10-25;00:00;0.3;O2-Dis-Sat;0;;108.7;%;Fair
URY00114;2018-08-01;00:00;0.3;NO2N;0;;0.014;mg/l;Fair
URY00114;2018-08-01;00:00;0.3;TN;0;;0.502;mg/l;Fair
URY00114;2018-08-01;00:00;0.3;TP;0;;0.1529;mg/l;Fair
URY00114;2018-08-01;00:00;0.3;NH4N;0;;0.219;mg/l;Fair
URY00114;2018-08-01;00:00;0.3;O2-Dis;0;;11.34;mg/l;Fair
URY00114;2018-08-01;00:00;0.3;EC;0;;316.0;µS/cm;Fair
URY00114;2019-02-04;13:00;0.3;NO3N;0;;0.086;mg/l;Fair
URY00114;2019-02-04;13:00;0.3;NH4N;0;;0.075;mg/l;Fair
URY00114;2017-05-03;00:00;0.3;EC;0;;25300.0;µS/cm;Fair
URY00114;2017-05-03;00:00;0.3;TP;0;;0.111939;mg/l;Fair
URY00114;2018-01-31;09:30;0.3;Chl-a;0;;0.004701;mg/l;Fair
URY00114;2018-01-31;09:30;0.3;TSS;0;;37.895;mg/l;Fair
URY00114;2019-11-06;09:10;0.3;DRP;0;;0.0557;mg/l;Fair
URY00114;2020-02-04;13:00;0.3;TN;0;;0.749;mg/l;Fair
URY00114;2020-02-04;13:00;0.3;NH4N;0;;0.047;mg/l;Fair
URY00114;2020-02-04;13:00;0.3;TEMP;0;;25.94;°C;Fair
URY00114;2020-02-04;13:00;0.3;TSS;0;;102.380952381;mg/l;Fair
URY00114;2020-02-04;13:00;0.3;pH;0;;8.79;---;Fair
URY00114;2020-02-04;13:00;0.3;EC;0;;34100.0;µS/cm;Fair
URY00114;2020-02-04;13:00;0.3;Chl-a;0;;0.0114;mg/l;Fair
URY00114;2020-08-04;14:00;0.3;O2-Dis;0;;10.8;mg/l;Fair
URY00114;2021-02-02;00:00;0.3;TSS;0;;9.6;mg/l;Fair
URY00114;2021-09-01;00:00;0.3;Sal;0;;7.63;ppt;Fair
URY00114;2021-09-01;00:00;0.3;Chl-a;0;;0.0063;mg/l;Fair
URY00114;2022-11-08;00:00;0.3;BOD;0;;3.0;mg/l;Fair
URY00114;2022-08-10;00:00;0.3;DRP;0;;0.0492;mg/l;Fair
URY00114;2022-05-04;00:00;0.3;pH;0;;7.26;---;Fair
URY00114;2022-05-04;00:00;0.3;TSS;0;;10.4;mg/l;Fair
URY00114;2022-05-04;00:00;0.3;TEMP;0;;14.92;°C;Fair
URY00114;2022-05-04;00:00;0.3;TURB;0;;9.7;NTU;Fair
URY00114;2022-02-01;00:00;0.3;Chl-a;0;;0.0261;mg/l;Fair
URY00114;2022-02-01;00:00;0.3;O2-Dis-Sat;0;;103.0;%;Fair
URY00114;2022-02-01;00:00;0.3;DRP;0;;0.0444;mg/l;Fair
URY00114;2022-02-01;00:00;0.3;NO2N;0;;0.003;mg/l;Fair
URY00114;2021-11-17;00:00;0.3;TN;0;;1.059;mg/l;Fair
URY00114;2021-11-17;00:00;0.3;NH4N;0;;0.071;mg/l;Fair
URY00114;2021-05-12;00:00;0.3;NH4N;0;;0.0105;mg/l;Fair
URY00114;2020-11-04;13:20;0.3;Chl-a;0;;0.0033;mg/l;Fair
URY00114;2020-11-04;13:20;0.3;EC;0;;10800.0;µS/cm;Fair
URY00114;2020-11-04;13:20;0.3;TSS;0;;16.6;mg/l;Fair
URY00114;2020-11-04;13:20;0.3;TURB;0;;75.1;NTU;Fair
URY00114;2020-05-07;13:30;0.3;Sal;0;;21.8;ppt;Suspect
URY00114;2020-05-07;13:30;0.3;TURB;0;;3.6;NTU;Fair
URY00114;2020-05-07;13:30;0.3;TN;0;;0.684;mg/l;Fair
URY00114;2019-05-08;09:15;0.3;Chl-a;0;;0.0018;mg/l;Fair
URY00114;2019-05-08;09:15;0.3;TURB;0;;6.5;NTU;Fair
URY00114;2019-05-08;09:15;0.3;TP;0;;0.1005;mg/l;Fair
URY00114;2019-08-07;12:10;0.3;EC;0;;15500.0;µS/cm;Fair
URY00114;2019-08-07;12:10;0.3;TEMP;0;;13.39;°C;Fair
URY00114;2019-08-07;12:10;0.3;DRP;0;;0.0182;mg/l;Fair
URY00114;2017-11-06;00:00;0.3;O2-Dis;0;;9.02;mg/l;Fair
URY00114;2017-11-06;00:00;0.3;O2-Dis-Sat;0;;112.6;%;Fair
URY00114;2017-11-06;00:00;0.3;TSS;0;;12.121;mg/l;Fair
URY00114;2017-11-06;00:00;0.3;TEMP;0;;23.85;°C;Fair
URY00114;2017-11-06;00:00;0.3;NH4N;0;;0.003;mg/l;Fair
URY00114;2017-11-06;00:00;0.3;NO2N;0;;0.001;mg/l;Fair
URY00114;2017-08-02;00:00;0.3;Chl-a;0;;0.00463;mg/l;Fair
URY00114;2017-08-02;00:00;0.3;DRP;0;;0.062529;mg/l;Fair
URY00114;2017-02-07;00:00;0.3;pH;0;;7.96;---;Fair
URY00114;2017-02-07;00:00;0.3;TN;0;;0.933;mg/l;Fair
URY00114;2018-10-25;00:00;0.3;BOD;0;;8.0;mg/l;Fair
URY00114;2018-10-25;00:00;0.3;Chl-a;0;;0.0032;mg/l;Fair
URY00114;2018-08-01;00:00;0.3;FECALCOLI;FCOLI-MF;;900.0;1/100 ml;Fair
URY00114;2018-08-01;00:00;0.3;TURB;0;;50.8;NTU;Fair
URY00114;2018-08-01;00:00;0.3;TEMP;0;;10.1;°C;Fair
URY00114;2018-08-01;00:00;0.3;TSS;0;;13.7;mg/l;Fair
URY00114;2018-08-01;00:00;0.3;Sal;0;;0.2;ppt;Fair
URY00114;2018-08-01;00:00;0.3;pH;0;;7.38;---;Fair
URY00114;2019-02-04;13:00;0.3;TEMP;0;;25.5;°C;Fair
URY00114;2019-02-04;13:00;0.3;EC;0;;7300.0;µS/cm;Fair
URY00114;2019-02-04;13:00;0.3;Chl-a;0;;0.0049;mg/l;Fair
URY00114;2017-05-03;00:00;0.3;Chl-a;0;;0.00163;mg/l;Fair
URY00114;2017-05-03;00:00;0.3;TN;0;;0.82;mg/l;Fair
URY00114;2017-05-03;00:00;0.3;NO2N;0;;0.002;mg/l;Fair
URY00114;2018-01-31;09:30;0.3;EC;0;;24000.0;µS/cm;Fair
URY00114;2018-01-31;09:30;0.3;O2-Dis-Sat;0;;146.6;%;Fair
URY00114;2018-01-31;09:30;0.3;NO3N;0;;0.004;mg/l;Fair
URY00114;2018-01-31;09:30;0.3;TN;0;;0.484;mg/l;Fair
URY00114;2018-04-27;00:00;0.3;TN;0;;0.507;mg/l;Fair
URY00114;2018-04-27;00:00;0.3;TP;0;;0.0975;mg/l;Fair
URY00114;2018-04-27;00:00;0.3;TEMP;0;;22.14;°C;Fair
URY00114;2018-04-27;00:00;0.3;TSS;0;;36.8;mg/l;Fair
URY00114;2018-04-27;00:00;0.3;O2-Dis;0;;7.65;mg/l;Fair
URY00114;2019-11-06;09:10;0.3;TSS;0;;43.6;mg/l;Fair
URY00114;2019-11-06;09:10;0.3;TP;0;;0.1302;mg/l;Fair
URY00114;2020-02-04;13:00;0.3;DRP;0;;0.010293939394;mg/l;Fair
URY00114;2020-08-04;14:00;0.3;Chl-a;0;;0.0079;mg/l;Fair
URY00114;2020-08-04;14:00;0.3;pH;0;;8.36;---;Fair
URY00114;2020-08-04;14:00;0.3;TSS;0;;17.0;mg/l;Fair
URY00114;2020-08-04;14:00;0.3;TURB;0;;1.5;NTU;Fair
URY00114;2020-08-04;14:00;0.3;TP;0;;0.0438;mg/l;Fair
URY00114;2021-02-02;00:00;0.3;BOD;0;;2.0;mg/l;Fair
URY00114;2021-02-02;00:00;0.3;NH4N;0;;0.015;mg/l;Fair
URY00114;2021-02-02;00:00;0.3;pH;0;;8.31;---;Fair
URY00114;2021-02-02;00:00;0.3;O2-Dis;0;;8.79;mg/l;Fair
URY00114;2021-09-01;00:00;0.3;FECALCOLI;FCOLI-MF;;18.0;1/100 ml;Fair
URY00114;2021-09-01;00:00;0.3;DRP;0;;0.0176;mg/l;Fair
URY00114;2021-09-01;00:00;0.3;NH4N;0;;0.062;mg/l;Fair
URY00114;2021-09-01;00:00;0.3;TEMP;0;;14.5;°C;Fair
URY00114;2021-09-01;00:00;0.3;O2-Dis-Sat;0;;105.5;%;Fair
URY00114;2021-09-01;00:00;0.3;pH;0;;8.33;---;Fair
URY00114;2022-11-08;00:00;0.3;NO2N;0;;0.0056;mg/l;Fair
URY00114;2022-11-08;00:00;0.3;TURB;0;;103.0;NTU;Fair
URY00114;2022-11-08;00:00;0.3;O2-Dis;0;;7.82;mg/l;Fair
URY00114;2022-11-08;00:00;0.3;EC;0;;5830.0;µS/cm;Fair
URY00114;2022-08-10;00:00;0.3;O2-Dis-Sat;0;;84.0;%;Fair
URY00114;2022-08-10;00:00;0.3;TURB;0;;14.3;NTU;Fair
