Station,Date,Alk-Tot,EC,TEMP,TURB,pH,Station Identifier,Latitude,Longitude,Region,COL-True,Cluster,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A
URY00076,2022-09-30,,184.0,14.0,13.1,7.9,Toma de agua,-34.8297,-55.0421,South America,93.0,678,0.005549999885261059,0.003700000001117587,0.04024999961256981,0.04749999940395355,0.045099999755620956,0.04075000062584877,0.020549999549984932,0.01850000023841858,0.016750000417232513,0.01205000001937151
URY00076,2022-10-03,,176.0,15.0,13.0,8.03,Toma de agua,-34.8297,-55.0421,South America,85.0,678,0.014399999752640724,0.01080000028014183,0.048700001090765,0.05784999951720238,0.05400000140070915,0.05000000074505806,0.029200000688433647,0.027000000700354576,0.028049999848008156,0.021849999204277992
URY00076,2022-10-04,,166.0,15.0,12.8,7.9,Toma de agua,-34.8297,-55.0421,South America,91.0,678,0.014399999752640724,0.01080000028014183,0.048700001090765,0.05784999951720238,0.05400000140070915,0.05000000074505806,0.029200000688433647,0.027000000700354576,0.028049999848008156,0.021849999204277992
URY00076,2022-10-06,,169.0,15.0,13.9,7.8,Toma de agua,-34.8297,-55.0421,South America,98.0,678,0.006300000008195639,0.004699999932199717,0.03889999911189079,0.048700001090765,0.04500000178813934,0.04270000010728836,0.020999999716877937,0.020999999716877937,0.016300000250339508,0.014100000262260437
URY00076,2022-10-07,,169.0,15.0,13.2,7.9,Toma de agua,-34.8297,-55.0421,South America,91.0,678,0.006300000008195639,0.004699999932199717,0.03889999911189079,0.048700001090765,0.04500000178813934,0.04270000010728836,0.020999999716877937,0.020999999716877937,0.016300000250339508,0.014100000262260437
URY00076,2022-10-11,,179.0,14.0,14.0,7.9,Toma de agua,-34.8297,-55.0421,South America,100.0,678,0.01080000028014183,0.009100000374019146,0.053199999034404755,0.06159999966621399,0.057999998331069946,0.04910000041127205,0.025200000032782555,0.025599999353289604,0.02459999918937683,0.016300000250339508
URY00076,2022-10-12,,165.0,14.0,14.0,7.9,Toma de agua,-34.8297,-55.0421,South America,81.0,678,0.01080000028014183,0.009100000374019146,0.053199999034404755,0.06159999966621399,0.057999998331069946,0.04910000041127205,0.025200000032782555,0.025599999353289604,0.02459999918937683,0.016300000250339508
URY00076,2022-10-13,,172.0,16.0,15.7,7.9,Toma de agua,-34.8297,-55.0421,South America,112.0,678,0.01080000028014183,0.009100000374019146,0.053199999034404755,0.06159999966621399,0.057999998331069946,0.04910000041127205,0.025200000032782555,0.025599999353289604,0.02459999918937683,0.016300000250339508
URY00076,2022-10-14,,167.0,16.0,14.0,7.9,Toma de agua,-34.8297,-55.0421,South America,87.0,678,0.01080000028014183,0.009100000374019146,0.053199999034404755,0.06159999966621399,0.057999998331069946,0.04910000041127205,0.025200000032782555,0.025599999353289604,0.02459999918937683,0.016300000250339508
URY00076,2022-10-17,,166.0,14.0,13.9,7.4,Toma de agua,-34.8297,-55.0421,South America,89.0,678,0.008500000461935997,0.006899999920278788,0.04605000093579292,0.05490000173449516,0.05130000039935112,0.045899998396635056,0.023099999874830246,0.02329999953508377,0.020150000229477882,0.01484999991953373
URY00076,2022-10-18,,163.0,14.0,13.8,7.8,Toma de agua,-34.8297,-55.0421,South America,76.0,678,0.008500000461935997,0.006899999920278788,0.04605000093579292,0.05490000173449516,0.05130000039935112,0.045899998396635056,0.023099999874830246,0.02329999953508377,0.020150000229477882,0.01484999991953373
URY00076,2022-10-19,,169.0,15.0,13.7,7.7,Toma de agua,-34.8297,-55.0421,South America,81.0,678,0.008500000461935997,0.006899999920278788,0.04605000093579292,0.05490000173449516,0.05130000039935112,0.045899998396635056,0.023099999874830246,0.02329999953508377,0.020150000229477882,0.01484999991953373
URY00076,2022-10-20,,161.0,16.0,13.5,7.8,Toma de agua,-34.8297,-55.0421,South America,83.0,678,0.01080000028014183,0.009100000374019146,0.053199999034404755,0.06159999966621399,0.057999998331069946,0.04910000041127205,0.025200000032782555,0.025599999353289604,0.02459999918937683,0.016300000250339508
URY00076,2022-10-21,,163.0,17.0,13.3,7.8,Toma de agua,-34.8297,-55.0421,South America,78.0,678,0.01080000028014183,0.009100000374019146,0.053199999034404755,0.06159999966621399,0.057999998331069946,0.04910000041127205,0.025200000032782555,0.025599999353289604,0.02459999918937683,0.016300000250339508
URY00076,2022-10-28,,164.0,17.0,14.6,7.7,Toma de agua,-34.8297,-55.0421,South America,81.0,678,0.006599999964237213,0.00419999985024333,0.047200001776218414,0.053700000047683716,0.05090000107884407,0.04340000078082085,0.020600000396370888,0.02280000038444996,0.022600000724196434,0.014700000174343586
URY00076,2022-10-31,,165.0,16.0,17.6,7.8,Toma de agua,-34.8297,-55.0421,South America,90.0,678,0.006599999964237213,0.00419999985024333,0.047200001776218414,0.053700000047683716,0.05090000107884407,0.04340000078082085,0.020600000396370888,0.02280000038444996,0.022600000724196434,0.014700000174343586
URY00076,2022-11-01,,162.0,15.0,15.4,7.8,Toma de agua,-34.8297,-55.0421,South America,85.0,678,0.006599999964237213,0.00419999985024333,0.047200001776218414,0.053700000047683716,0.05090000107884407,0.04340000078082085,0.020600000396370888,0.02280000038444996,0.022600000724196434,0.014700000174343586
URY00076,2022-11-03,,172.0,16.0,14.4,7.8,Toma de agua,-34.8297,-55.0421,South America,83.0,678,0.019449999555945396,0.014600000344216824,0.050200000405311584,0.05925000086426735,0.056449998170137405,0.052400000393390656,0.03009999915957451,0.030549999326467514,0.028550000861287117,0.025100000202655792
URY00076,2022-11-04,,171.0,16.0,14.8,7.8,Toma de agua,-34.8297,-55.0421,South America,87.0,678,0.019449999555945396,0.014600000344216824,0.050200000405311584,0.05925000086426735,0.056449998170137405,0.052400000393390656,0.03009999915957451,0.030549999326467514,0.028550000861287117,0.025100000202655792
URY00076,2022-11-07,,170.0,17.0,13.6,7.8,Toma de agua,-34.8297,-55.0421,South America,78.0,678,0.019449999555945396,0.014600000344216824,0.050200000405311584,0.05925000086426735,0.056449998170137405,0.052400000393390656,0.03009999915957451,0.030549999326467514,0.028550000861287117,0.025100000202655792
URY00076,2022-11-08,,173.0,14.0,13.0,7.8,Toma de agua,-34.8297,-55.0421,South America,78.0,678,0.019449999555945396,0.014600000344216824,0.050200000405311584,0.05925000086426735,0.056449998170137405,0.052400000393390656,0.03009999915957451,0.030549999326467514,0.028550000861287117,0.025100000202655792
URY00076,2022-11-09,,175.0,17.0,13.0,7.9,Toma de agua,-34.8297,-55.0421,South America,83.0,678,0.019449999555945396,0.014600000344216824,0.050200000405311584,0.05925000086426735,0.056449998170137405,0.052400000393390656,0.03009999915957451,0.030549999326467514,0.028550000861287117,0.025100000202655792
URY00076,2022-11-10,,173.0,18.0,14.0,7.9,Toma de agua,-34.8297,-55.0421,South America,81.0,678,0.03229999914765358,0.02500000037252903,0.053199999034404755,0.06480000168085098,0.06199999898672104,0.061400000005960464,0.03959999978542328,0.03830000013113022,0.03449999913573265,0.03550000116229057
URY00076,2022-11-11,,176.0,19.0,14.0,7.9,Toma de agua,-34.8297,-55.0421,South America,87.0,678,0.04035000130534172,0.03395000100135803,0.07175000011920929,0.08079999685287476,0.08065000176429749,0.07509999722242355,0.052000001072883606,0.051350001245737076,0.05065000057220459,0.045899998396635056
URY00076,2022-11-14,,177.0,20.0,13.8,7.8,Toma de agua,-34.8297,-55.0421,South America,89.0,678,0.04035000130534172,0.03395000100135803,0.07175000011920929,0.08079999685287476,0.08065000176429749,0.07509999722242355,0.052000001072883606,0.051350001245737076,0.05065000057220459,0.045899998396635056
URY00076,2022-11-15,,174.0,19.0,17.6,7.8,Toma de agua,-34.8297,-55.0421,South America,85.0,678,0.04035000130534172,0.03395000100135803,0.07175000011920929,0.08079999685287476,0.08065000176429749,0.07509999722242355,0.052000001072883606,0.051350001245737076,0.05065000057220459,0.045899998396635056
URY00076,2022-11-16,,173.0,20.0,16.1,7.9,Toma de agua,-34.8297,-55.0421,South America,76.0,678,0.04839999973773956,0.042899999767541885,0.09030000120401382,0.09679999947547913,0.09929999709129333,0.08879999816417694,0.06440000236034393,0.06440000236034393,0.06679999828338623,0.056299999356269836
URY00076,2022-11-17,,172.0,21.0,15.5,7.7,Toma de agua,-34.8297,-55.0421,South America,76.0,678,0.03265000134706497,0.028599999845027924,0.07519999891519547,0.07980000227689743,0.07864999771118164,0.0722000002861023,0.04639999940991402,0.048700001090765,0.04645000025629997,0.04039999842643738
URY00076,2022-11-18,,173.0,20.0,14.3,7.6,Toma de agua,-34.8297,-55.0421,South America,72.0,678,0.03265000134706497,0.028599999845027924,0.07519999891519547,0.07980000227689743,0.07864999771118164,0.0722000002861023,0.04639999940991402,0.048700001090765,0.04645000025629997,0.04039999842643738
URY00076,2022-11-21,,168.0,22.5,14.1,7.7,Toma de agua,-34.8297,-55.0421,South America,74.0,678,0.01860000006854534,0.016100000590085983,0.06080000102519989,0.07000000029802322,0.06620000302791595,0.0568000003695488,0.032499998807907104,0.032999999821186066,0.03539999946951866,0.026200000196695328
URY00076,2022-11-22,,170.0,20.8,14.6,7.7,Toma de agua,-34.8297,-55.0421,South America,74.0,678,0.017750000581145287,0.015200000256299973,0.0604499988257885,0.06639999896287918,0.06210000067949295,0.05620000138878822,0.030899999663233757,0.032749999314546585,0.030750000849366188,0.025350000709295273
URY00076,2022-11-23,,171.0,20.0,13.8,7.9,Toma de agua,-34.8297,-55.0421,South America,56.0,678,0.017750000581145287,0.015200000256299973,0.0604499988257885,0.06639999896287918,0.06210000067949295,0.05620000138878822,0.030899999663233757,0.032749999314546585,0.030750000849366188,0.025350000709295273
URY00076,2022-12-05,53.0,172.0,22.0,14.9,8.0,Toma de agua,-34.8297,-55.0421,South America,,678,0.012799999676644802,0.012299999594688416,0.05050000175833702,0.061900001019239426,0.056699998676776886,0.051100000739097595,0.02930000051856041,0.02879999950528145,0.023499999195337296,0.02199999988079071
URY00076,2022-12-06,56.0,177.0,22.0,14.9,7.9,Toma de agua,-34.8297,-55.0421,South America,,678,0.03539999946951866,0.029999999329447746,0.07524999976158142,0.08365000039339066,0.07999999821186066,0.07859999686479568,0.052650000900030136,0.05310000106692314,0.05490000173449516,0.04479999840259552
URY00076,2022-12-07,65.0,177.0,23.0,15.4,7.8,Toma de agua,-34.8297,-55.0421,South America,,678,0.012000000104308128,0.010099999606609344,0.052799999713897705,0.06030000001192093,0.05180000141263008,0.05550000071525574,0.027499999850988388,0.029600000008940697,0.02800000086426735,0.018799999728798866
URY00076,2022-12-08,66.0,181.0,23.0,15.1,8.2,Toma de agua,-34.8297,-55.0421,South America,,678,0.012000000104308128,0.010099999606609344,0.052799999713897705,0.06030000001192093,0.05180000141263008,0.05550000071525574,0.027499999850988388,0.029600000008940697,0.02800000086426735,0.018799999728798866
URY00076,2022-12-09,68.0,175.0,24.0,14.6,8.3,Toma de agua,-34.8297,-55.0421,South America,,678,0.012000000104308128,0.010099999606609344,0.052799999713897705,0.06030000001192093,0.05180000141263008,0.05550000071525574,0.027499999850988388,0.029600000008940697,0.02800000086426735,0.018799999728798866
URY00076,2022-12-12,62.0,175.0,24.0,18.8,8.4,Toma de agua,-34.8297,-55.0421,South America,,678,0.03514999896287918,0.030799999833106995,0.0746999979019165,0.08434999734163284,0.07660000026226044,0.08299999684095383,0.052799999713897705,0.05400000140070915,0.052799999713897705,0.04270000010728836
URY00076,2022-12-13,61.0,175.0,22.0,16.1,8.4,Toma de agua,-34.8297,-55.0421,South America,,678,0.03514999896287918,0.030799999833106995,0.0746999979019165,0.08434999734163284,0.07660000026226044,0.08299999684095383,0.052799999713897705,0.05400000140070915,0.052799999713897705,0.04270000010728836
URY00076,2022-12-14,61.0,177.0,22.0,18.0,7.8,Toma de agua,-34.8297,-55.0421,South America,,678,0.05829999968409538,0.051500000059604645,0.0966000035405159,0.10840000212192535,0.10140000283718109,0.11050000041723251,0.07810000330209732,0.07840000092983246,0.07760000228881836,0.066600002348423
URY00076,2022-12-15,61.0,176.0,23.0,17.8,7.7,Toma de agua,-34.8297,-55.0421,South America,,678,0.05829999968409538,0.051500000059604645,0.0966000035405159,0.10840000212192535,0.10140000283718109,0.11050000041723251,0.07810000330209732,0.07840000092983246,0.07760000228881836,0.066600002348423
URY00076,2022-12-16,66.0,175.0,21.0,18.2,8.3,Toma de agua,-34.8297,-55.0421,South America,,678,0.05829999968409538,0.051500000059604645,0.0966000035405159,0.10840000212192535,0.10140000283718109,0.11050000041723251,0.07810000330209732,0.07840000092983246,0.07760000228881836,0.066600002348423
URY00076,2022-12-19,58.0,178.0,22.1,20.1,8.1,Toma de agua,-34.8297,-55.0421,South America,,678,0.03514999896287918,0.030799999833106995,0.0746999979019165,0.08434999734163284,0.07660000026226044,0.08299999684095383,0.052799999713897705,0.05400000140070915,0.052799999713897705,0.04270000010728836
URY00076,2022-12-20,64.0,174.0,21.0,20.3,8.2,Toma de agua,-34.8297,-55.0421,South America,,678,0.03514999896287918,0.030799999833106995,0.0746999979019165,0.08434999734163284,0.07660000026226044,0.08299999684095383,0.052799999713897705,0.05400000140070915,0.052799999713897705,0.04270000010728836
URY00076,2022-12-21,58.0,183.0,21.0,18.0,8.2,Toma de agua,-34.8297,-55.0421,South America,,678,0.05829999968409538,0.051500000059604645,0.0966000035405159,0.10840000212192535,0.10140000283718109,0.11050000041723251,0.07810000330209732,0.07840000092983246,0.07760000228881836,0.066600002348423
URY00076,2022-12-22,58.0,175.0,21.0,17.6,8.3,Toma de agua,-34.8297,-55.0421,South America,,678,0.03905000165104866,0.0340999998152256,0.0746999979019165,0.08789999783039093,0.07880000025033951,0.08479999750852585,0.05674999952316284,0.0568000003695488,0.057999998331069946,0.04740000143647194
URY00076,2022-12-23,59.0,175.0,22.0,16.1,8.3,Toma de agua,-34.8297,-55.0421,South America,,678,0.03905000165104866,0.0340999998152256,0.0746999979019165,0.08789999783039093,0.07880000025033951,0.08479999750852585,0.05674999952316284,0.0568000003695488,0.057999998331069946,0.04740000143647194
URY00076,2022-12-26,57.0,177.0,21.7,13.0,8.4,Toma de agua,-34.8297,-55.0421,South America,,678,0.03929999843239784,0.033799998462200165,0.0702499970793724,0.08330000191926956,0.0758500024676323,0.07890000194311142,0.054499998688697815,0.05400000140070915,0.05620000138878822,0.046950001269578934
URY00076,2022-12-27,66.0,180.0,21.2,13.5,7.8,Toma de agua,-34.8297,-55.0421,South America,,678,0.03929999843239784,0.033799998462200165,0.0702499970793724,0.08330000191926956,0.0758500024676323,0.07890000194311142,0.054499998688697815,0.05400000140070915,0.05620000138878822,0.046950001269578934
URY00076,2022-12-28,63.0,179.0,21.9,14.2,8.1,Toma de agua,-34.8297,-55.0421,South America,,678,0.03929999843239784,0.033799998462200165,0.0702499970793724,0.08330000191926956,0.0758500024676323,0.07890000194311142,0.054499998688697815,0.05400000140070915,0.05620000138878822,0.046950001269578934
URY00076,2022-12-29,67.0,179.0,21.4,13.3,8.1,Toma de agua,-34.8297,-55.0421,South America,,678,0.03929999843239784,0.033799998462200165,0.0702499970793724,0.08330000191926956,0.0758500024676323,0.07890000194311142,0.054499998688697815,0.05400000140070915,0.05620000138878822,0.046950001269578934
URY00076,2022-12-30,61.0,182.0,22.1,13.2,8.9,Toma de agua,-34.8297,-55.0421,South America,,678,0.058800000697374344,0.05090000107884407,0.0877000018954277,0.09920000284910202,0.09549999982118607,0.09669999778270721,0.07360000163316727,0.07280000299215317,0.07400000095367432,0.065700002014637
URY00076,2023-01-02,62.0,173.0,24.0,10.7,8.3,Toma de agua,-34.8297,-55.0421,South America,,678,0.03929999843239784,0.033799998462200165,0.0702499970793724,0.08330000191926956,0.0758500024676323,0.0778999999165535,0.054499998688697815,0.05400000140070915,0.05620000138878822,0.046950001269578934
URY00076,2023-01-03,59.0,188.0,22.0,12.8,8.2,Toma de agua,-34.8297,-55.0421,South America,,678,0.03929999843239784,0.033799998462200165,0.0702499970793724,0.08330000191926956,0.0758500024676323,0.0778999999165535,0.054499998688697815,0.05400000140070915,0.05620000138878822,0.046950001269578934
URY00076,2023-01-04,60.0,196.0,22.0,12.0,8.2,Toma de agua,-34.8297,-55.0421,South America,,678,0.03590000048279762,0.029200000688433647,0.07419999688863754,0.08900000154972076,0.07580000162124634,0.07670000195503235,0.05090000107884407,0.048700001090765,0.04780000075697899,0.04019999876618385
URY00076,2023-01-05,58.0,183.0,22.0,10.3,8.0,Toma de agua,-34.8297,-55.0421,South America,,678,0.04735000059008598,0.040049999952316284,0.08094999939203262,0.0940999984741211,0.0856499969959259,0.08669999986886978,0.06224999949336052,0.060750000178813934,0.0608999989926815,0.052949998527765274
URY00076,2023-01-09,58.0,184.0,22.0,8.4,8.0,Toma de agua,-34.8297,-55.0421,South America,,678,0.02305000089108944,0.01954999938607216,0.059450000524520874,0.07159999758005142,0.05934999883174896,0.05784999951720238,0.03604999929666519,0.035599999129772186,0.03424999862909317,0.028149999678134918
