Station,Date,Time,Alk-Tot,Chl-a,Cl-Tot,DRP,EC,H-T,NH4N,NO2N,NO3N,O2-Dis,SiO2-Dis,TDS,TEMP,TURB,pH,Station Identifier,Latitude,Longitude,Region,Cl-Dis,NH3N,SiO2-Rea,TDP,TN,TP,TRANS,TSS,O2-Dis-Sat,TIP,BOD,TOTCOLI,A340,As-Tot,COL-True,Cd-Tot,Cr-Tot,DOC,ENTCOCC,FECALCOLI,Hg-Tot,Ni-Tot,Pb-Tot,TEMP-Air,TKN,TOC,TON,TRP,Ca-Dis,Fe-Dis,Mg-Dis,Na-Dis,Pb-Dis,SO4-Dis,Zn-Dis,Cluster
JPN00020,2021-04-07,,,,,,,,,,,10.4,,,14.6,,7.9,Lake Biwa - South Center,35.0411111111111,135.896111111111,Asia,10.1,0.01,2.3,,0.25,0.012,2.8,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
JPN00020,2021-05-11,,,,,,,,,,,10.1,,,17.7,,8.0,Lake Biwa - South Center,35.0411111111111,135.896111111111,Asia,9.9,0.02,1.8,,0.26,0.016,2.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
JPN00020,2021-06-07,,,,,,,,,,,9.9,,,23.1,,8.3,Lake Biwa - South Center,35.0411111111111,135.896111111111,Asia,9.3,0.01,2.3,,0.2,0.013,3.4,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
JPN00020,2021-07-06,,,,,,,,,,,8.8,,,25.8,,8.9,Lake Biwa - South Center,35.0411111111111,135.896111111111,Asia,9.0,0.01,2.3,,0.24,0.015,2.6,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
JPN00020,2021-08-03,,,,,,,,,,,7.4,,,29.8,,9.0,Lake Biwa - South Center,35.0411111111111,135.896111111111,Asia,9.3,0.02,3.6,,0.59,0.027,1.1,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
JPN00020,2021-09-07,,,,,,,,,,,8.2,,,27.0,,8.1,Lake Biwa - South Center,35.0411111111111,135.896111111111,Asia,8.6,0.01,1.7,,0.19,0.013,3.7,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
JPN00020,2021-10-05,,,,,,,,,,,8.7,,,24.5,,8.0,Lake Biwa - South Center,35.0411111111111,135.896111111111,Asia,8.8,0.01,1.5,,0.21,0.012,3.2,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
JPN00020,2021-11-08,,,,,,,,,,,9.4,,,16.8,,7.7,Lake Biwa - South Center,35.0411111111111,135.896111111111,Asia,9.3,0.01,1.3,,0.18,0.014,2.2,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
JPN00020,2021-12-07,,,,,,,,,,,11.6,,,9.9,,7.8,Lake Biwa - South Center,35.0411111111111,135.896111111111,Asia,10.4,0.01,1.9,,0.27,0.017,2.7,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
JPN00020,2022-01-04,,,,,,,,,,,12.0,,,5.7,,7.7,Lake Biwa - South Center,35.0411111111111,135.896111111111,Asia,9.5,0.01,1.2,,0.31,0.02,2.1,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
JPN00020,2022-02-02,,,,,,,,,,,12.0,,,5.8,,7.7,Lake Biwa - South Center,35.0411111111111,135.896111111111,Asia,9.9,0.01,2.0,,0.29,0.015,2.8,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
JPN00020,2022-03-08,,,,,,,,,,,11.5,,,7.4,,7.7,Lake Biwa - South Center,35.0411111111111,135.896111111111,Asia,10.0,0.01,2.5,,0.3,0.015,2.3,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
