TURB,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A
8.1,0.0230500008910894,0.0195499993860721,0.0594500005245208,0.0715999975800514,0.0593499988317489,0.0578499995172023,0.0360499992966651,0.0355999991297721,0.0342499986290931,0.0281499996781349
7.7,0.0102000003680586,0.0098999999463558,0.0447000004351139,0.0542000010609626,0.0428999997675418,0.0390000008046627,0.0211999993771314,0.0225000008940696,0.0207000002264976,0.0161000005900859
7.5,0.0102000003680586,0.0098999999463558,0.0447000004351139,0.0542000010609626,0.0428999997675418,0.0390000008046627,0.0211999993771314,0.0225000008940696,0.0207000002264976,0.0161000005900859
7.5,0.009349999949336,0.0082499999552965,0.0426499992609024,0.0540999993681907,0.0413499996066093,0.0388999991118907,0.0202500000596046,0.0206000003963708,0.0197000000625848,0.0160499997437
8.0,0.0137499999254941,0.0111499996855854,0.0461000017821788,0.0617000013589859,0.0461000017821788,0.0519500002264976,0.0279500000178813,0.0292000006884336,0.0264500007033348,0.0201999992132186
7.7,0.0137499999254941,0.0111499996855854,0.0461000017821788,0.0617000013589859,0.0461000017821788,0.0519500002264976,0.0279500000178813,0.0292000006884336,0.0264500007033348,0.0201999992132186
8.6,0.0085000004619359,0.0065999999642372,0.0406000018119812,0.0540000014007091,0.0397999994456768,0.0390000008046627,0.0211999993771314,0.0225000008940696,0.0186999998986721,0.0160000007599592
9.3,0.0137499999254941,0.0111499996855854,0.0461000017821788,0.0617000013589859,0.0461000017821788,0.0519500002264976,0.0279500000178813,0.0292000006884336,0.0264500007033348,0.0201999992132186
9.0,0.0137499999254941,0.0111499996855854,0.0461000017821788,0.0617000013589859,0.0461000017821788,0.0519500002264976,0.0279500000178813,0.0292000006884336,0.0264500007033348,0.0201999992132186
10.7,0.0189999993890523,0.0156999994069337,0.0516000017523765,0.0693999975919723,0.0524000003933906,0.0649000033736229,0.0346999987959861,0.0359000004827976,0.0342000015079975,0.0243999995291233
11.3,0.0189999993890523,0.0156999994069337,0.0516000017523765,0.0693999975919723,0.0524000003933906,0.0649000033736229,0.0346999987959861,0.0359000004827976,0.0342000015079975,0.0243999995291233
10.0,0.0315000005066394,0.0258000008761882,0.0635000020265579,0.0807500034570694,0.0637499988079071,0.0759499967098236,0.0474999994039535,0.0484500005841255,0.0455499999225139,0.0373499989509582
9.3,0.0315000005066394,0.0258000008761882,0.0635000020265579,0.0807500034570694,0.0637499988079071,0.0759499967098236,0.0474999994039535,0.0484500005841255,0.0455499999225139,0.0373499989509582
9.2,0.0315000005066394,0.0258000008761882,0.0635000020265579,0.0807500034570694,0.0637499988079071,0.0759499967098236,0.0474999994039535,0.0484500005841255,0.0455499999225139,0.0373499989509582
11.3,0.0439999997615814,0.0359000004827976,0.0754000023007392,0.0921000018715858,0.0750999972224235,0.0869999974966049,0.0603000000119209,0.0610000006854534,0.0568999983370304,0.0502999983727932
10.8,0.0397999994456768,0.031599998474121,0.0732000023126602,0.0832500010728836,0.0733499974012374,0.0803000032901763,0.0586499981582164,0.0598499998450279,0.0565499998629093,0.0507000014185905
8.3,0.0397999994456768,0.031599998474121,0.0732000023126602,0.0832500010728836,0.0733499974012374,0.0803000032901763,0.0586499981582164,0.0598499998450279,0.0565499998629093,0.0507000014185905
14.0,0.0168500002473592,0.0136500000953674,0.0533500015735626,0.0582999996840953,0.052250001579523,0.050900001078844,0.0279500000178813,0.0289999991655349,0.0293000005185604,0.0231500007212162
18.9,0.0168500002473592,0.0136500000953674,0.0533500015735626,0.0582999996840953,0.052250001579523,0.050900001078844,0.0279500000178813,0.0289999991655349,0.0293000005185604,0.0231500007212162
12.0,0.0168500002473592,0.0136500000953674,0.0533500015735626,0.0582999996840953,0.052250001579523,0.050900001078844,0.0279500000178813,0.0289999991655349,0.0293000005185604,0.0231500007212162
11.6,0.0168500002473592,0.0136500000953674,0.0533500015735626,0.0582999996840953,0.052250001579523,0.050900001078844,0.0279500000178813,0.0289999991655349,0.0293000005185604,0.0231500007212162
12.7,0.0168500002473592,0.0136500000953674,0.0533500015735626,0.0582999996840953,0.052250001579523,0.050900001078844,0.0279500000178813,0.0289999991655349,0.0293000005185604,0.0231500007212162
10.7,0.0118000004440546,0.0100999996066093,0.0526000000536441,0.0542999990284442,0.0469000004231929,0.0471000000834465,0.0245999991893768,0.0254999995231628,0.0245999991893768,0.0199999995529651
11.6,0.0103000001981854,0.0096000004559755,0.0467500016093254,0.0502000004053115,0.0463000014424324,0.0454000011086463,0.0233999993652105,0.0233500003814697,0.0217000003904104,0.0170499999076128
10.2,0.0103000001981854,0.0096000004559755,0.0467500016093254,0.0502000004053115,0.0463000014424324,0.0454000011086463,0.0233999993652105,0.0233500003814697,0.0217000003904104,0.0170499999076128
12.7,0.0103000001981854,0.0096000004559755,0.0467500016093254,0.0502000004053115,0.0463000014424324,0.0454000011086463,0.0233999993652105,0.0233500003814697,0.0217000003904104,0.0170499999076128
29.6,0.0087999999523162,0.0091000003740191,0.0408999994397163,0.0461000017821788,0.0456999987363815,0.0436999984085559,0.0221999995410442,0.0211999993771314,0.0187999997287988,0.0141000002622604
22.2,0.0075500002130866,0.006450000219047,0.0408999994397163,0.0507000014185905,0.0502000004053115,0.0466499999165535,0.02364999987185,0.0235500000417232,0.0203000009059906,0.0160499997437
19.8,0.0075500002130866,0.006450000219047,0.0408999994397163,0.0507000014185905,0.0502000004053115,0.0466499999165535,0.02364999987185,0.0235500000417232,0.0203000009059906,0.0160499997437
20.5,0.0075500002130866,0.006450000219047,0.0408999994397163,0.0507000014185905,0.0502000004053115,0.0466499999165535,0.02364999987185,0.0235500000417232,0.0203000009059906,0.0160499997437
19.7,0.0075500002130866,0.006450000219047,0.0408999994397163,0.0507000014185905,0.0502000004053115,0.0466499999165535,0.02364999987185,0.0235500000417232,0.0203000009059906,0.0160499997437
19.1,0.0075500002130866,0.006450000219047,0.0408999994397163,0.0507000014185905,0.0502000004053115,0.0466499999165535,0.02364999987185,0.0235500000417232,0.0203000009059906,0.0160499997437
21.0,0.0102000003680586,0.0087000001221895,0.048200000077486,0.0553000010550022,0.0535000003874301,0.0513000003993511,0.0251000002026557,0.0272000003606081,0.0240000002086162,0.0179999992251396
23.6,0.0102000003680586,0.0087000001221895,0.048200000077486,0.0553000010550022,0.0535000003874301,0.0513000003993511,0.0251000002026557,0.0272000003606081,0.0240000002086162,0.0179999992251396
24.0,0.0102000003680586,0.0087000001221895,0.048200000077486,0.0553000010550022,0.0535000003874301,0.0513000003993511,0.0251000002026557,0.0272000003606081,0.0240000002086162,0.0179999992251396
25.3,0.0105999996885657,0.0076000001281499,0.0484500005841255,0.0542000010609626,0.0568000003695488,0.0539500005543231,0.0271000005304813,0.0302000008523464,0.0278500001877546,0.0189999993890523
26.5,0.0065999999642372,0.0051000001840293,0.048200000077486,0.0557000003755092,0.0529999993741512,0.0533000007271766,0.0238000005483627,0.0276999995112419,0.0240000002086162,0.0143999997526407
25.5,0.0065999999642372,0.0051000001840293,0.048200000077486,0.0557000003755092,0.0529999993741512,0.0533000007271766,0.0238000005483627,0.0276999995112419,0.0240000002086162,0.0143999997526407
25.3,0.0065999999642372,0.0051000001840293,0.048200000077486,0.0557000003755092,0.0529999993741512,0.0533000007271766,0.0238000005483627,0.0276999995112419,0.0240000002086162,0.0143999997526407
26.0,0.0065999999642372,0.0051000001840293,0.048200000077486,0.0557000003755092,0.0529999993741512,0.0533000007271766,0.0238000005483627,0.0276999995112419,0.0240000002086162,0.0143999997526407
26.5,0.0104999998584389,0.0083499997854232,0.0480500012636184,0.0558499991893768,0.0567499995231628,0.0549499988555908,0.0264999996870756,0.0304499994963407,0.0266500003635883,0.0191500000655651
29.7,0.0063999998383224,0.0051000001840293,0.0478999987244606,0.0557000003755092,0.0529000014066696,0.0533000007271766,0.0226000007241964,0.0276999995112419,0.0216000005602836,0.0143999997526407
29.6,0.005549999885261,0.0046500000171363,0.0437499992549419,0.052250001579523,0.0512499995529651,0.0515500009059906,0.0219500008970499,0.02449999935925,0.019200000911951,0.0127499997615814
26.9,0.005549999885261,0.0046500000171363,0.0437499992549419,0.052250001579523,0.0512499995529651,0.0515500009059906,0.0219500008970499,0.02449999935925,0.019200000911951,0.0127499997615814
28.5,0.005549999885261,0.0046500000171363,0.0437499992549419,0.052250001579523,0.0512499995529651,0.0515500009059906,0.0219500008970499,0.02449999935925,0.019200000911951,0.0127499997615814
28.4,0.005549999885261,0.0046500000171363,0.0437499992549419,0.052250001579523,0.0512499995529651,0.0515500009059906,0.0219500008970499,0.02449999935925,0.019200000911951,0.0127499997615814
22.1,0.0046999999321997,0.0041999998502433,0.0395999997854232,0.0487999990582466,0.049600001424551,0.0498000010848045,0.0212999992072582,0.0212999992072582,0.0167999994009733,0.0110999997705221
29.7,0.0046999999321997,0.0041999998502433,0.0395999997854232,0.0487999990582466,0.049600001424551,0.0498000010848045,0.0212999992072582,0.0212999992072582,0.0167999994009733,0.0110999997705221
28.9,0.0046999999321997,0.0041999998502433,0.0395999997854232,0.0487999990582466,0.049600001424551,0.0498000010848045,0.0212999992072582,0.0212999992072582,0.0167999994009733,0.0110999997705221
26.5,0.0046999999321997,0.0041999998502433,0.0395999997854232,0.0487999990582466,0.049600001424551,0.0498000010848045,0.0212999992072582,0.0212999992072582,0.0167999994009733,0.0110999997705221
30.0,0.0052999998442828,0.0052000000141561,0.0432999990880489,0.0502999983727932,0.0524000003933906,0.0514499992132186,0.0247000008821487,0.0252500008791685,0.0205499995499849,0.0137000000104308
28.9,0.0052999998442828,0.0052000000141561,0.0432999990880489,0.0502999983727932,0.0524000003933906,0.0514499992132186,0.0247000008821487,0.0252500008791685,0.0205499995499849,0.0137000000104308
29.0,0.0059000002220273,0.0062000001780688,0.0469999983906745,0.05180000141263,0.0551999993622303,0.0531000010669231,0.0281000006943941,0.0292000006884336,0.0242999996989965,0.0163000002503395
30.4,0.0059000002220273,0.0062000001780688,0.0469999983906745,0.05180000141263,0.0551999993622303,0.0531000010669231,0.0281000006943941,0.0292000006884336,0.0242999996989965,0.0163000002503395
40.2,0.0059000002220273,0.0062000001780688,0.0469999983906745,0.05180000141263,0.0551999993622303,0.0531000010669231,0.0281000006943941,0.0292000006884336,0.0242999996989965,0.0163000002503395
32.2,0.0059000002220273,0.0062000001780688,0.0469999983906745,0.05180000141263,0.0551999993622303,0.0531000010669231,0.0281000006943941,0.0292000006884336,0.0242999996989965,0.0163000002503395
42.3,0.0046000001020729,0.0046500000171363,0.0422499999403953,0.048200000077486,0.0511000007390975,0.052700001746416,0.026350000873208,0.0273000001907348,0.0229499991983175,0.0155499996617436
34.3,0.0032999999821186,0.0031000000890344,0.0375000014901161,0.0445999987423419,0.0469999983906745,0.0522999987006187,0.0245999991893768,0.025399999693036,0.0216000005602836,0.0148000000044703
32.5,0.0036500000860542,0.0035500000230968,0.0360499992966651,0.0460000000894069,0.0507999993860721,0.0534499995410442,0.0252000000327825,0.0265999995172023,0.0218000002205371,0.0159000009298324
30.7,0.0036500000860542,0.0035500000230968,0.0360499992966651,0.0460000000894069,0.0507999993860721,0.0534499995410442,0.0252000000327825,0.0265999995172023,0.0218000002205371,0.0159000009298324
36.2,0.0036500000860542,0.0035500000230968,0.0360499992966651,0.0460000000894069,0.0507999993860721,0.0534499995410442,0.0252000000327825,0.0265999995172023,0.0218000002205371,0.0159000009298324
34.0,0.0040000001899898,0.0038999998942017,0.0375000014901161,0.0474000014364719,0.0546000003814697,0.0544999986886978,0.0258000008761882,0.0273000001907348,0.0219999998807907,0.0162000004202127
34.6,0.0040000001899898,0.0038999998942017,0.0375000014901161,0.0474000014364719,0.0546000003814697,0.0544999986886978,0.0258000008761882,0.0273000001907348,0.0219999998807907,0.0162000004202127
33.7,0.0048000002279877,0.0039499998092651,0.0385500006377697,0.049600001424551,0.0549999997019767,0.0545499995350837,0.0269000008702278,0.0275500006973743,0.0233500003814697,0.0165999997407197
44.1,0.0048000002279877,0.0039499998092651,0.0385500006377697,0.049600001424551,0.0549999997019767,0.0545499995350837,0.0269000008702278,0.0275500006973743,0.0233500003814697,0.0165999997407197
35.3,0.0048000002279877,0.0039499998092651,0.0385500006377697,0.049600001424551,0.0549999997019767,0.0545499995350837,0.0269000008702278,0.0275500006973743,0.0233500003814697,0.0165999997407197
33.7,0.0048000002279877,0.0039499998092651,0.0385500006377697,0.049600001424551,0.0549999997019767,0.0545499995350837,0.0269000008702278,0.0275500006973743,0.0233500003814697,0.0165999997407197
35.1,0.0048000002279877,0.0039499998092651,0.0385500006377697,0.049600001424551,0.0549999997019767,0.0545499995350837,0.0269000008702278,0.0275500006973743,0.0233500003814697,0.0165999997407197
34.7,0.0055999998003244,0.0038999998942017,0.0425000004470348,0.05180000141263,0.0553999990224838,0.0544999986886978,0.0280000008642673,0.0273000001907348,0.0247000008821487,0.0162000004202127
33.6,0.004749999847263,0.0032999999821186,0.0402499996125698,0.0498499982059001,0.0539500005543231,0.0536499992012977,0.0269499998539686,0.0265500005334615,0.0240000002086162,0.016499999910593
32.9,0.004749999847263,0.0032999999821186,0.0402499996125698,0.0498499982059001,0.0539500005543231,0.0536499992012977,0.0269499998539686,0.0265500005334615,0.0240000002086162,0.016499999910593
35.0,0.0038999998942017,0.0027000000700354,0.0379999987781047,0.0478999987244606,0.0524999983608722,0.0527999997138977,0.025900000706315,0.0258000008761882,0.0232999995350837,0.0167999994009733
36.4,0.0038999998942017,0.0027000000700354,0.0379999987781047,0.0478999987244606,0.0524999983608722,0.0527999997138977,0.025900000706315,0.0258000008761882,0.0232999995350837,0.0167999994009733
34.6,0.0038999998942017,0.0027000000700354,0.0379999987781047,0.0478999987244606,0.0524999983608722,0.0527999997138977,0.025900000706315,0.0258000008761882,0.0232999995350837,0.0167999994009733
35.9,0.0038999998942017,0.0027000000700354,0.0379999987781047,0.0478999987244606,0.0524999983608722,0.0527999997138977,0.025900000706315,0.0258000008761882,0.0232999995350837,0.0167999994009733
36.6,0.0038999998942017,0.0027000000700354,0.0379999987781047,0.0478999987244606,0.0524999983608722,0.0527999997138977,0.025900000706315,0.0258000008761882,0.0232999995350837,0.0167999994009733
38.2,0.0039499998092651,0.0033499998971819,0.0384999997913837,0.0483999997377395,0.0527499988675117,0.0532499998807907,0.0278999991714954,0.0274999998509883,0.0237000007182359,0.0160499997437
42.3,0.0038999998942017,0.0028999999631196,0.0390000008046627,0.0489000007510185,0.0529999993741512,0.0529999993741512,0.025900000706315,0.0292000006884336,0.0232999995350837,0.015599999576807
38.9,0.0033499998971819,0.0034499999601393,0.0397999994456768,0.049100000411272,0.0538000017404556,0.0533500015735626,0.0277500003576278,0.0292000006884336,0.0236000008881092,0.0154499998316168
10.0,0.0054999999701976,0.0048500001430511,0.031649999320507,0.0409500002861022,0.0346500016748905,0.0333000011742115,0.0171499997377395,0.017799999564886,0.0149499997496604,0.0119500001892447
7.1,0.0063999998383224,0.0052000000141561,0.0333999991416931,0.0421999990940094,0.034400001168251,0.0333000011742115,0.0181000009179115,0.0185000002384185,0.0153999999165534,0.0122999995946884
9.7,0.065150000154972,0.0631000027060508,0.0957999974489212,0.1169999986886978,0.1080999970436096,0.0940499976277351,0.0793000012636184,0.0777999982237815,0.092799998819828,0.0730499997735023
9.7,0.0681499987840652,0.0663499981164932,0.1046999990940094,0.121299996972084,0.1110500022768974,0.097300000488758,0.0828500017523765,0.0807500034570694,0.0957499966025352,0.0758000016212463
9.2,0.0124000003561377,0.0116999996826052,0.0511999987065792,0.0507999993860721,0.0403000004589557,0.0397999994456768,0.0252000000327825,0.0243999995291233,0.0212999992072582,0.017799999564886
8.5,0.0032999999821186,0.0035500000230968,0.0308999996632337,0.0399499982595443,0.033900000154972,0.0313999988138675,0.0140000004321336,0.0142000000923872,0.0110499998554587,0.0089999996125698
14.0,0.0038000000640749,0.0040000001899898,0.0274000000208616,0.0383000001311302,0.0322000011801719,0.0300999991595745,0.0131000000983476,0.0137999998405575,0.0109999999403953,0.0093999998643994
9.0,0.0030499999411404,0.0031500000040978,0.0303499996662139,0.0375999994575977,0.0313999988138675,0.0267999991774559,0.0113000003620982,0.0109500000253319,0.0079500004649162,0.0066999997943639
15.0,0.0010000000474974,0.0015999999595806,0.0237000007182359,0.0300999991595745,0.035300001502037,0.031599998474121,0.0122999995946884,0.0118000004440546,0.0098999999463558,0.0062000001780688
14.9,0.0085000004619359,0.0087000001221895,0.0351000018417835,0.0447000004351139,0.0450000017881393,0.0430999994277954,0.0255999993532896,0.0239000003784894,0.0218000002205371,0.0170000009238719
14.7,0.0278999991714954,0.0234999991953372,0.0571999996900558,0.0662999972701072,0.064699999988079,0.0635000020265579,0.0432999990880489,0.0421000011265277,0.0439000017940998,0.0357999987900257
14.4,0.009800000116229,0.0078999996185302,0.0386000014841556,0.0450000017881393,0.0452000014483928,0.0452999994158744,0.0280000008642673,0.0289999991655349,0.0243999995291233,0.0208000000566244
17.7,0.0575000010430812,0.0502999983727932,0.0895000025629997,0.0991000011563301,0.09740000218153,0.1005999967455864,0.0772999972105026,0.0754999965429306,0.0775000005960464,0.0671999976038932
18.9,0.0504000000655651,0.0423999987542629,0.0790999978780746,0.090499997138977,0.0828000009059906,0.100500002503395,0.0755999982357025,0.0715000033378601,0.0746000036597251,0.0614000000059604
22.6,0.0297500006854534,0.0253500007092952,0.0555000007152557,0.0667999982833862,0.061999998986721,0.0735500007867813,0.0504000000655651,0.047749999910593,0.0471500009298324,0.0390500016510486
11.5,0.0091000003740191,0.0082999998703598,0.0318999998271465,0.0430999994277954,0.0412000007927417,0.0465999990701675,0.0252000000327825,0.0240000002086162,0.0197000000625848,0.0166999995708465
15.9,0.0149999996647238,0.0121999997645616,0.0432999990880489,0.0568000003695488,0.0476000010967254,0.0531999990344047,0.036200001835823,0.0357999987900257,0.031599998474121,0.0283000003546476
7.0,0.0182499997317791,0.0153000000864267,0.0458500012755394,0.0574500001966953,0.047749999910593,0.0542000010609626,0.0377499982714653,0.0373000018298625,0.0344999991357326,0.0311500001698732
1.4,0.0100999996066093,0.0071499999612569,0.0307000000029802,0.0366000011563301,0.0273499991744756,0.0288999993354082,0.0270499996840953,0.0276999995112419,0.0261499993503093,0.0241500008851289
1.8,0.0115000000223517,0.0097000002861022,0.0324999988079071,0.0355999991297721,0.0274999998509883,0.0219000000506639,0.0219000000506639,0.0219000000506639,0.0233999993652105,0.0188999995589256
1.8,0.0075500002130866,0.006450000219047,0.025849999859929,0.0308999996632337,0.0214000009000301,0.0200500003993511,0.016499999910593,0.0168999992311,0.0166999995708465,0.0137999998405575
1.3,0.0035999999381601,0.0031999999191612,0.0133999995887279,0.0200999993830919,0.0113000003620982,0.0105999996885657,0.0074000000022351,0.0081000002101063,0.0071000000461936,0.0063000000081956
1.5,0.0024999999441206,0.0021500000730156,0.0104999998584389,0.0150499995797872,0.0089499996975064,0.0088499998673796,0.0070000002160668,0.0076999999582767,0.0069499998353421,0.0059500001370906
1.9,0.0049000000581145,0.0037000000011175,0.0234999991953372,0.0269000008702278,0.015599999576807,0.016499999910593,0.0102000003680586,0.0120999999344348,0.0104000000283122,0.0080000003799796
2.0,0.0058499998413026,0.0042500002309679,0.023199999704957,0.0293499995023012,0.0165999997407197,0.017799999564886,0.0130000002682209,0.0142500000074505,0.0120500000193715,0.0108000002801418
11.0,0.0028999999631196,0.0020999999251216,0.0216000005602836,0.0466499999165535,0.0229000002145767,0.0327499993145465,0.0143999997526407,0.0148000000044703,0.0120000001043081,0.0096500003710389
40.9,0.0019499999471008,0.0014499999815598,0.0216000005602836,0.047249998897314,0.0229000002145767,0.0390999987721443,0.0161000005900859,0.0171000007539987,0.0131000000983476,0.0096500003710389
29.2,0.1085999980568885,0.1451999992132187,0.0709000006318092,0.1098000034689903,0.1151999980211258,0.1298000067472458,0.1190999969840049,0.1451999992132187,0.0644000023603439,0.1536999940872192
26.0,0.1085999980568885,0.1451999992132187,0.0709000006318092,0.1098000034689903,0.1151999980211258,0.1298000067472458,0.1190999969840049,0.1451999992132187,0.0644000023603439,0.1536999940872192
34.8,0.00179999996908,0.001300000003539,0.0326999984681606,0.045499999076128,0.0406999997794628,0.0428999997675418,0.0203000009059906,0.0210999995470047,0.0154999997466802,0.0110999997705221
17.3,0.00179999996908,0.001300000003539,0.0326999984681606,0.045499999076128,0.0406999997794628,0.0428999997675418,0.0203000009059906,0.0210999995470047,0.0154999997466802,0.0110999997705221
25.9,0.0071000000461936,0.0073500000871717,0.0220500007271766,0.0259499996900558,0.0187999997287988,0.0231500007212162,0.0152500001713633,0.0140000004321336,0.0129500003531575,0.0109000001102685
3.1,0.0293000005185604,0.0258000008761882,0.0579000003635883,0.0794000029563903,0.0603000000119209,0.0706000030040741,0.0465000011026859,0.0461999997496604,0.0461999997496604,0.0377999991178512
3.4,0.1597499996423721,0.147499993443489,0.1876000016927719,0.1715500056743621,0.1516000032424926,0.1843000054359436,0.1838999986648559,0.1845500022172927,0.192900002002716,0.1836500018835067
6.9,0.0367499999701976,0.0277500003576278,0.0626000016927719,0.0663999989628791,0.0559500008821487,0.0620499998331069,0.0443000011146068,0.0456999987363815,0.0406499989330768,0.0382499992847442
4.9,0.0502500012516975,0.0395999997854232,0.0749000012874603,0.0785999968647956,0.066500000655651,0.0732000023126602,0.0562999993562698,0.0573499985039234,0.0573499985039234,0.0500999987125396
4.5,0.0544000007212162,0.0460000000894069,0.0846000015735626,0.0939000025391578,0.0803000032901763,0.0772999972105026,0.0617000013589859,0.0617000013589859,0.0680999979376792,0.0551999993622303
4.3,0.034800000488758,0.0308999996632337,0.0605500005185604,0.0677499994635582,0.0581500008702278,0.0565499998629093,0.0425000004470348,0.0421999990940094,0.0439999997615814,0.0375000014901161
6.7,0.0674000009894371,0.060199998319149,0.0930000022053718,0.1004000008106231,0.0908999964594841,0.0903000012040138,0.0767000019550323,0.0742999985814094,0.0804999992251396,0.070200003683567
6.4,0.0024999999441206,0.0020999999251216,0.0295000001788139,0.0351999998092651,0.0270000007003545,0.025399999693036,0.0092000002041459,0.0104000000283122,0.0077999997884035,0.0054000001400709
12.1,0.0256999991834163,0.0216499995440244,0.0601000003516674,0.0671499967575073,0.0606999993324279,0.0562999993562698,0.0373999997973442,0.0367499999701976,0.0377499982714653,0.0304499994963407
16.8,0.0163499992340803,0.0141500001773238,0.0535999983549118,0.0618500001728534,0.0616500005125999,0.0570000000298023,0.0341500006616115,0.0333999991416931,0.0315500013530254,0.0248499996960163
16.9,0.0143999997526407,0.0110999997705221,0.0483999997377395,0.0579000003635883,0.0606000013649463,0.0588999986648559,0.0337999984622001,0.0340999998152256,0.0309999994933605,0.02449999935925
17.6,0.0077999997884035,0.0057999999262392,0.0438000001013278,0.0515000000596046,0.0527499988675117,0.0489999987185001,0.0251000002026557,0.0256999991834163,0.0222500003874301,0.0162499994039535
19.4,0.0093999998643994,0.0080000003799796,0.0513999983668327,0.0588000006973743,0.0551000013947486,0.0507000014185905,0.026300000026822,0.0258000008761882,0.0218000002205371,0.0168999992311
16.8,0.0093999998643994,0.0080000003799796,0.0513999983668327,0.0588000006973743,0.0551000013947486,0.0507000014185905,0.026300000026822,0.0258000008761882,0.0218000002205371,0.0168999992311
14.8,0.0093999998643994,0.0080000003799796,0.0493000000715255,0.0573000013828277,0.0509999990463256,0.0483499988913536,0.0230500008910894,0.0243999995291233,0.0196499992161989,0.0154999997466802
15.4,0.0093999998643994,0.0080000003799796,0.0493000000715255,0.0573000013828277,0.0509999990463256,0.0483499988913536,0.0230500008910894,0.0243999995291233,0.0196499992161989,0.0154999997466802
14.7,0.0274999998509883,0.0243500005453825,0.0675500035285949,0.0777499973773956,0.0719500035047531,0.0710500031709671,0.0445999987423419,0.0442500002682209,0.0432999990880489,0.0355999991297721
14.9,0.0214000009000301,0.0185000002384185,0.0555000007152557,0.0649999976158142,0.0586999990046024,0.0562000013887882,0.0344999991357326,0.0340000018477439,0.0322000011801719,0.0263999998569488
14.3,0.0214000009000301,0.0185000002384185,0.0555000007152557,0.0649999976158142,0.0586999990046024,0.0562000013887882,0.0344999991357326,0.0340000018477439,0.0322000011801719,0.0263999998569488
11.6,0.0359999984502792,0.0304000005125999,0.0617999993264675,0.0716999992728233,0.0702999979257583,0.0719000026583671,0.0516999997198581,0.0524999983608722,0.0485000014305114,0.0454000011086463
9.8,0.0166500005871057,0.0135500002652406,0.0401500016450881,0.0481499992311,0.0445999987423419,0.0419499985873699,0.0257500000298023,0.0255999993532896,0.0250499993562698,0.0206499993801116
9.3,0.003400000045076,0.0032999999821186,0.0335999988019466,0.0394000001251697,0.0331999994814395,0.0286999996751546,0.0132999997586011,0.0144999995827674,0.0109000001102685,0.0082000000402331
9.1,0.0159000009298324,0.0139499995857477,0.0421000011265277,0.0509499981999397,0.0467500016093254,0.0443000011146068,0.0285500008612871,0.0282000005245208,0.0261000003665685,0.0218499992042779
9.5,0.0284000001847744,0.0245999991893768,0.0505999997258186,0.0625,0.0603000000119209,0.0599000006914138,0.0438000001013278,0.0419000014662742,0.0412999987602233,0.0355000011622905
10.2,0.0041000000201165,0.0031000000890344,0.0282000005245208,0.0353999994695186,0.0331000015139579,0.0324999988079071,0.0159000009298324,0.016499999910593,0.0138999996706843,0.0102000003680586
11.0,0.0039499998092651,0.003000000026077,0.0296999998390674,0.0359999984502792,0.0337999984622001,0.0320499986410141,0.0151000004261732,0.0150499995797872,0.0131999999284744,0.009800000116229
12.1,0.0043999999761581,0.0041000000201165,0.031199999153614,0.0403000004589557,0.0379999987781047,0.0351999998092651,0.0181000009179115,0.018300000578165,0.0138999996706843,0.0119000002741813
13.3,0.0043999999761581,0.0041000000201165,0.031599998474121,0.0403000004589557,0.0379999987781047,0.0351999998092651,0.0181000009179115,0.018300000578165,0.0138999996706843,0.0119000002741813
16.4,0.001300000003539,0.0007999999797903,0.0285999998450279,0.0370999984443187,0.0366000011563301,0.0337000004947185,0.0151000004261732,0.0137999998405575,0.0127999996766448,0.0086000002920627
14.2,0.0010000000474974,0.0006999999750405,0.0283499993383884,0.0367499999701976,0.0355000011622905,0.0335999988019466,0.0139499995857477,0.0131000000983476,0.0115999998524785,0.0073500000871717
14.3,0.0039499998092651,0.0029500001110136,0.0340999998152256,0.0419000014662742,0.0370000004768371,0.0368999987840652,0.0171000007539987,0.0172499995678663,0.0129000004380941,0.0110499998554587
14.1,0.1415999978780746,0.1320499926805496,0.1766500025987625,0.1752000004053115,0.1750999987125396,0.1806000024080276,0.165350005030632,0.1662999987602234,0.1587000042200088,0.162550002336502
14.2,0.0013999999500811,0.0013500000350177,0.0304499994963407,0.0384499989449977,0.0361000001430511,0.033050000667572,0.0146500002592802,0.0133499996736645,0.010700000450015,0.0077999997884035
7.37,0.0019000000320374,0.002199999988079,0.0267999991774559,0.0355000011622905,0.0351000018417835,0.0313999988138675,0.0131999999284744,0.0109999999403953,0.0094999996945261,0.006800000090152
31.8,0.0005499999970197,0.0018500000005587,0.0291499998420476,0.0399000011384487,0.0399999991059303,0.0397000014781951,0.0175500009208917,0.0163000002503395,0.0152500001713633,0.0101500004529953
19.0,0.00089999998454,0.001300000003539,0.031599998474121,0.0401999987661838,0.0406000018119812,0.0373000018298625,0.0163000002503395,0.0157999992370605,0.0121999997645616,0.0103000001981854
20.8,0.0023000000510364,0.0019000000320374,0.0390000008046627,0.0438000001013278,0.0438000001013278,0.0388999991118907,0.0200999993830919,0.0201999992132186,0.0164000000804662,0.0111999996006488
16.6,0.0054500000551342,0.0046000001020729,0.033449999988079,0.0465000011026859,0.045049998909235,0.0434999987483024,0.0209999997168779,0.0209999997168779,0.0174499992281198,0.0139499995857477
15.8,0.0035000001080334,0.001700000022538,0.0421000011265277,0.0463000014424324,0.0445500016212463,0.0409500002861022,0.0212999992072582,0.0208000000566244,0.0181499999016523,0.0130500001832842
