TURB,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A
16.0,0.016499999910593,0.0149999996647238,0.0558499991893768,0.0834499970078468,0.0664499998092651,0.0774499997496604,0.0402499996125698,0.0401000007987022,0.0318499989807605,0.0283499993383884
5.77,0.0070000002160668,0.0063999998383224,0.0377999991178512,0.0562999993562698,0.0310999993234872,0.0390000008046627,0.0168999992311,0.0172000005841255,0.0120000001043081,0.0105999996885657
1.65,0.0054000001400709,0.0057999999262392,0.0304000005125999,0.0359000004827976,0.0164000000804662,0.0146000003442168,0.0076999999582767,0.0063000000081956,0.0083999997004866,0.0066999997943639
3.54,0.0127999996766448,0.0105999996885657,0.0507999993860721,0.063799999654293,0.0373999997973442,0.0275999996811151,0.0163000002503395,0.017799999564886,0.0166999995708465,0.0143999997526407
39.9,0.0118000004440546,0.0099999997764825,0.06700000166893,0.0938000008463859,0.0612000003457069,0.0758000016212463,0.0394000001251697,0.0406000018119812,0.034400001168251,0.0285999998450279
51.3,0.0113000003620982,0.0093000000342726,0.0716999992728233,0.096000000834465,0.0631999969482421,0.0710000023245811,0.0342999994754791,0.0340999998152256,0.0288999993354082,0.0234999991953372
19.0,0.0103000001981854,0.0080000003799796,0.062399998307228,0.0806000009179115,0.0399000011384487,0.0403999984264373,0.0207000002264976,0.0199999995529651,0.0196000002324581,0.0160000007599592
28.2,0.002600000007078,0.00179999996908,0.0688999965786933,0.1044000014662742,0.0662999972701072,0.0864999964833259,0.0357999987900257,0.0351000018417835,0.0280000008642673,0.0208999998867511
12.8,0.0020000000949949,0.0012000000569969,0.0489999987185001,0.0706999972462654,0.0372000001370906,0.0443999990820884,0.017400000244379,0.0161000005900859,0.0127999996766448,0.0087000001221895
37.4,0.0041000000201165,0.002199999988079,0.0626000016927719,0.1005999967455864,0.066500000655651,0.0976999998092651,0.0449000000953674,0.0476000010967254,0.0351999998092651,0.0266999993473291
20.4,0.0041000000201165,0.0037000000011175,0.0549999997019767,0.0812000036239624,0.0504000000655651,0.0680000036954879,0.0299999993294477,0.0303000006824731,0.0225000008940696,0.017799999564886
42.0,0.0039499998092651,0.0031000000890344,0.0602499991655349,0.094200000166893,0.0640499964356422,0.0948000028729438,0.0434000007808208,0.0457499995827674,0.0355499982833862,0.0269499998539686
17.3,0.0028999999631196,0.0013999999500811,0.0568000003695488,0.0886000022292137,0.0461000017821788,0.0597000010311603,0.0230999998748302,0.0212999992072582,0.0142000000923872,0.0149999996647238
7.34,0.0041999998502433,0.0028999999631196,0.0570000000298023,0.0856999978423118,0.0388000011444091,0.0373000018298625,0.0163000002503395,0.0152000002562999,0.0133999995887279,0.009800000116229
8.99,0.0020999999251216,0.0020000000949949,0.046399999409914,0.0775000005960464,0.0377000011503696,0.0408000014722347,0.0142999999225139,0.0143999997526407,0.0130000002682209,0.0092000002041459
93.5,0.0307500008493661,0.0201999992132186,0.0847999975085258,0.1238000020384788,0.122699998319149,0.1151999980211258,0.0731000006198883,0.0798500031232833,0.0513000003993511,0.0533000007271766
90.7,0.0101500004529953,0.0076000001281499,0.0892999991774559,0.1266999989748001,0.127700001001358,0.1228500008583068,0.062899999320507,0.0608999989926815,0.045899998396635,0.0335500016808509
91.0,0.0095499996095895,0.0070000002160668,0.0825999975204467,0.1238000020384788,0.1124999970197677,0.1159500032663345,0.0565499998629093,0.0544000007212162,0.0417999997735023,0.0294000003486871
