RUS00006;2018-08-01;10:20;0.5;pH;pH-POT;;7.5;---;Fair
RUS00006;2018-08-01;10:20;0.5;Zn-Dis;ICP-AES;;0.012;mg/l;Fair
RUS00006;2017-07-27;16:30;0.5;Cl-Dis;T-COL-Hg-NO3-2;;4.5;mg/l;
RUS00006;2017-07-27;16:30;0.5;TDP;COL-AA-SA-APS-PPS;<;0.02;mg/l;
RUS00006;2017-07-27;16:30;0.5;NH3N;COL-PHE;<;0.01;mg/l;
RUS00006;2017-07-27;16:35;5.5;EC;EC-CND-Pt;;100.0;µS/cm;
RUS00006;2017-07-27;16:35;5.5;pH;pH-POT;;7.1;---;
RUS00006;2017-07-27;16:35;5.5;Na-Dis;FPD;;5.7;mg/l;
RUS00006;2017-07-27;16:35;5.5;Ca-Dis;T-COL-EDTA-HNB;;9.4;mg/l;
RUS00006;2017-07-27;16:35;5.5;Zn-Dis;AAS-E;;0.004;mg/l;
RUS00006;2017-07-27;16:35;5.5;Pb-Dis;AAS-E;<;0.001;mg/l;
RUS00006;2020-08-26;09:45;5.3;Na-Dis;ICP-AES;;5.0;mg/l;Fair
RUS00006;2020-08-26;09:45;5.3;Cl-Dis;IC-CSC;;5.0;mg/l;Fair
RUS00006;2020-08-26;09:45;5.3;Zn-Dis;ICP-AES;;0.015;mg/l;Fair
RUS00006;2022-08-03;00:00;5.5;K-Dis;ICP-AES;;1.4;mg/l;Fair
RUS00006;2022-08-03;00:00;5.5;Zn-Dis;ICP-AES;;0.0074;mg/l;Fair
RUS00006;2022-08-03;13:20;0.5;O2-Dis;T-COL-I-AZD;;9.6;mg/l;Fair
RUS00006;2022-08-03;13:20;0.5;Mg-Dis;ICP-AES;;2.9;mg/l;Fair
RUS00006;2022-06-09;00:00;5.4;TDP;COL-AA-SA-APS-PPS;<;0.02;mg/l;Fair
RUS00006;2022-06-09;00:00;5.4;Ca-Dis;ICP-AES;;9.0;mg/l;Fair
RUS00006;2022-10-01;08:25;0.5;Zn-Dis;ICP-AES;;0.0098;mg/l;Fair
RUS00006;2022-10-01;08:25;0.5;Fe-Dis;ICP-AES;;0.06;mg/l;Fair
RUS00006;2022-10-01;08:25;0.5;BOD;BOD-T-COL-AZD;;0.5;mg/l;Fair
RUS00006;2022-10-01;08:25;0.5;Ca-Dis;ICP-AES;;9.7;mg/l;Fair
RUS00006;2022-10-01;08:25;0.5;K-Dis;ICP-AES;;2.2;mg/l;Fair
RUS00006;2022-10-01;08:25;0.5;Na-Dis;ICP-AES;;5.6;mg/l;Fair
RUS00006;2022-10-01;08:25;0.5;SO4-Dis;IC-CSC;;6.9;mg/l;Fair
RUS00006;2022-10-01;08:25;0.5;TEMP;TEMP-Hg;;10.9;°C;Fair
RUS00006;2022-10-01;00:00;5.0;Na-Dis;ICP-AES;;5.1;mg/l;Fair
RUS00006;2022-10-01;00:00;5.0;TSS;TSS-G;<;2.0;mg/l;Fair
RUS00006;2020-07-08;09:45;5.0;NH3N;COL-PHE;;0.02;mg/l;Fair
RUS00006;2020-07-08;09:45;5.0;Zn-Dis;ICP-AES;;0.016;mg/l;Fair
RUS00006;2021-08-01;09:20;5.2;SO4-Dis;IC-CSC;;6.0;mg/l;Unknown
RUS00006;2021-08-01;09:20;5.2;NO3N;COL-AZO-Cd;;0.17;mg/l;Unknown
RUS00006;2021-08-01;09:15;0.5;O2-Dis;T-COL-I-AZD;;8.1;mg/l;Unknown
RUS00006;2021-05-25;10:20;5.2;Fe-Dis;ICP-AES;<;0.002;mg/l;Unknown
RUS00006;2021-05-25;10:20;5.2;TEMP;TEMP-Hg;;10.8;°C;Unknown
RUS00006;2021-05-25;10:20;5.2;TSS;TSS-G;<;2.0;mg/l;Unknown
RUS00006;2021-05-25;10:20;5.2;O2-Dis;T-COL-I-AZD;;10.7;mg/l;Unknown
RUS00006;2021-05-25;10:20;5.2;TDP;COL-AA-SA-APS-PPS;<;0.02;mg/l;Unknown
RUS00006;2021-05-25;10:20;5.2;Cl-Dis;IC-CSC;;5.0;mg/l;Unknown
RUS00006;2021-05-25;10:20;5.2;K-Dis;ICP-AES;;1.2;mg/l;Unknown
RUS00006;2017-07-27;16:30;0.5;Pb-Dis;AAS-E;<;0.001;mg/l;
RUS00006;2017-07-27;16:30;0.5;SO4-Dis;SO4-TURB;;12.6;mg/l;
RUS00006;2017-07-27;16:30;0.5;NO3N;COL-AZO-Cd;;0.12;mg/l;
RUS00006;2017-07-27;16:30;0.5;pH;pH-POT;;7.2;---;
RUS00006;2017-07-27;16:30;0.5;TSS;TSS-G;<;2.0;mg/l;
RUS00006;2017-07-27;16:35;5.5;O2-Dis;T-COL-I-AZD;;7.0;mg/l;
RUS00006;2017-07-27;16:35;5.5;TEMP;TEMP-Hg;;17.0;°C;
RUS00006;2017-07-27;16:35;5.5;NH3N;COL-PHE;<;0.01;mg/l;
RUS00006;2017-07-27;16:35;5.5;NO3N;COL-AZO-Cd;;0.12;mg/l;
RUS00006;2017-07-27;16:35;5.5;Fe-Dis;AAS-E;;0.02;mg/l;
RUS00006;2017-07-27;16:35;5.5;Hg-Dis;AAS-CV-SA-PPM-PPS;<;0.05;µg/l;
RUS00006;2016-10-20;09:35;0.5;NH3N;COL-PHE;<;0.01;mg/l;
RUS00006;2016-10-20;09:35;0.5;TEMP;TEMP-Hg;;7.1;°C;
RUS00006;2016-10-20;09:35;0.5;TDP;COL-AA-SA-APS-PPS;;0.02;mg/l;
RUS00006;2016-10-20;09:35;0.5;Mg-Dis;Mg-CALC-H-Ca;;2.8;mg/l;
RUS00006;2016-10-20;09:35;0.5;Hg-Dis;AAS-CV-SA-PPM-PPS;<;0.05;µg/l;
RUS00006;2016-10-20;09:35;0.5;O2-Dis;T-COL-I-AZD;;10.7;mg/l;
RUS00006;2016-10-20;09:35;0.5;Cl-Dis;T-COL-Hg-NO3-2;;6.8;mg/l;
RUS00006;2016-10-20;09:45;5.1;Ca-Dis;T-COL-EDTA-HNB;;11.3;mg/l;
RUS00006;2016-10-20;09:45;5.1;TEMP;TEMP-Hg;;7.0;°C;
RUS00006;2016-10-20;09:45;5.1;EC;EC-CND-Pt;;100.0;µS/cm;
RUS00006;2016-10-20;09:45;5.1;Pb-Dis;AAS-E;;0.002;mg/l;
RUS00006;2015-07-29;09:35;5.3;TSS;TSS-G;<;2.0;mg/l;
RUS00006;2015-07-29;09:35;5.3;Mg-Dis;Mg-CALC-H-Ca;;1.0;mg/l;
RUS00006;2015-07-29;09:25;0.5;SiO2-Rea;COL-HB;;0.1;mg/l;
RUS00006;2015-07-29;09:25;0.5;Fe-Dis;AAS-E;;0.01;mg/l;
RUS00006;2015-07-29;09:25;0.5;Mg-Dis;Mg-CALC-H-Ca;;1.1;mg/l;
RUS00006;2015-07-29;09:25;0.5;pH;pH-POT;;7.2;---;
RUS00006;2015-07-29;09:25;0.5;Alk-Tot;Alk-T-D1067-B;;30.0;mg/l;
RUS00006;2018-08-01;10:30;5.9;TDP;COL-AA-SA-APS-PPS;;0.08;mg/l;Fair
RUS00006;2018-08-01;10:30;5.9;NH3N;COL-PHE;;0.02;mg/l;Fair
RUS00006;2018-08-01;10:20;0.5;Ca-Dis;FAAS-AAc-D;;9.2;mg/l;Fair
RUS00006;2018-08-01;10:20;0.5;Na-Dis;FPD;;6.6;mg/l;Fair
RUS00006;2018-08-01;10:20;0.5;O2-Dis;T-COL-I-AZD;;9.1;mg/l;Fair
RUS00006;2018-08-01;10:20;0.5;SiO2-Rea;COL-HB;;0.1;mg/l;Fair
RUS00006;2019-08-07;13:25;0.5;BOD;BOD-T-COL-AZD;;1.1;mg/l;Fair
RUS00006;2019-08-07;13:25;0.5;TDP;COL-AA-SA-APS-PPS;;0.02;mg/l;Fair
RUS00006;2019-08-07;13:25;0.5;NH3N;COL-PHE;<;0.01;mg/l;Fair
RUS00006;2019-08-07;13:25;0.5;SO4-Dis;IC-CSC;;8.0;mg/l;Fair
RUS00006;2019-08-07;13:25;0.5;Na-Dis;ICP-AES;;5.3;mg/l;Fair
RUS00006;2019-08-07;13:25;0.5;Zn-Dis;ICP-AES;;0.006;mg/l;Fair
RUS00006;2019-08-07;13:30;5.3;Pb-Dis;ICP-AES;<;0.01;mg/l;Fair
RUS00006;2019-08-07;13:30;5.3;Zn-Dis;ICP-AES;<;0.002;mg/l;Fair
RUS00006;2019-08-07;13:30;5.3;pH;pH-POT;;8.3;---;Fair
RUS00006;2019-08-07;13:30;5.3;TSS;TSS-G;<;2.0;mg/l;Fair
RUS00006;2019-08-07;13:30;5.3;SiO2-Rea;COL-HB;;0.1;mg/l;Fair
RUS00006;2019-08-07;13:30;5.3;SO4-Dis;IC-CSC;;8.0;mg/l;Fair
RUS00006;2021-08-01;09:20;5.2;BOD;BOD-T-COL-AZD;;1.1;mg/l;Unknown
RUS00006;2021-08-01;09:20;5.2;K-Dis;ICP-AES;;1.0;mg/l;Unknown
RUS00006;2021-08-01;09:20;5.2;Na-Dis;ICP-AES;;4.0;mg/l;Unknown
RUS00006;2021-08-01;09:20;5.2;Cl-Dis;IC-CSC;;4.0;mg/l;Unknown
RUS00006;2021-08-01;09:20;5.2;TDP;COL-AA-SA-APS-PPS;<;0.02;mg/l;Unknown
RUS00006;2021-08-01;09:20;5.2;EC;EC-CND-Pt;;100.0;µS/cm;Unknown
RUS00006;2021-08-01;09:20;5.2;pH;pH-POT;;7.3;---;Unknown
RUS00006;2021-08-01;09:20;5.2;Zn-Dis;ICP-AES;;0.011;mg/l;Unknown
RUS00006;2021-08-01;09:15;0.5;Ca-Dis;ICP-AES;;9.0;mg/l;Unknown
RUS00006;2021-08-01;09:15;0.5;Alk-Tot;Alk-T-D1067-B;;38.0;mg/l;Unknown
RUS00006;2021-08-01;09:15;0.5;Mg-Dis;ICP-AES;;4.0;mg/l;Unknown
RUS00006;2021-08-01;09:15;0.5;NO3N;COL-AZO-Cd;;0.26;mg/l;Unknown
RUS00006;2021-08-01;09:15;0.5;SiO2-Rea;COL-HB;;0.2;mg/l;Unknown
RUS00006;2021-05-25;10:20;5.2;Zn-Dis;ICP-AES;;0.011;mg/l;Unknown
RUS00006;2021-05-25;10:20;5.2;pH;pH-POT;;8.1;---;Unknown
RUS00006;2021-05-25;10:20;5.2;EC;EC-CND-Pt;;100.0;µS/cm;Unknown
RUS00006;2021-05-25;10:20;5.2;Mg-Dis;ICP-AES;;4.0;mg/l;Unknown
RUS00006;2020-08-26;09:45;5.3;BOD;BOD-T-COL-AZD;;1.0;mg/l;Fair
RUS00006;2020-08-26;09:45;5.3;K-Dis;ICP-AES;;1.2;mg/l;Fair
RUS00006;2020-08-26;09:45;5.3;pH;pH-POT;;7.7;---;Fair
RUS00006;2020-08-26;09:45;5.3;Pb-Dis;ICP-AES;<;0.01;mg/l;Fair
RUS00006;2020-07-08;09:45;5.0;Mg-Dis;ICP-AES;;7.0;mg/l;Fair
RUS00006;2020-07-08;09:45;5.0;TEMP;TEMP-Hg;;15.9;°C;Fair
RUS00006;2022-08-03;00:00;5.5;TDP;COL-AA-SA-APS-PPS;<;0.02;mg/l;Fair
RUS00006;2022-08-03;00:00;5.5;O2-Dis;T-COL-I-AZD;;9.4;mg/l;Fair
RUS00006;2022-08-03;00:00;5.5;pH;pH-POT;;7.1;---;Fair
RUS00006;2022-08-03;00:00;5.5;BOD;BOD-T-COL-AZD;;1.0;mg/l;Fair
RUS00006;2022-08-03;00:00;5.5;Fe-Dis;ICP-AES;;0.03;mg/l;Fair
RUS00006;2022-08-03;13:20;0.5;pH;pH-POT;;7.3;---;Fair
RUS00006;2022-08-03;13:20;0.5;SO4-Dis;IC-CSC;;7.3;mg/l;Fair
RUS00006;2022-08-03;13:20;0.5;BOD;BOD-T-COL-AZD;;1.0;mg/l;Fair
RUS00006;2022-06-09;00:00;5.4;TSS;TSS-G;;2.0;mg/l;Fair
RUS00006;2022-06-09;00:00;5.4;SO4-Dis;IC-CSC;;7.6;mg/l;Fair
RUS00006;2022-06-09;00:00;5.4;Zn-Dis;ICP-AES;;0.0072;mg/l;Fair
RUS00006;2022-06-09;00:00;5.4;Pb-Dis;ICP-AES;<;0.01;mg/l;Fair
RUS00006;2022-10-01;08:25;0.5;Pb-Dis;ICP-AES;<;0.01;mg/l;Fair
RUS00006;2022-10-01;08:25;0.5;Alk-Tot;Alk-T-D1067-B;;45.0;mg/l;Fair
RUS00006;2022-10-01;08:25;0.5;NH3N;COL-PHE;<;0.01;mg/l;Fair
RUS00006;2022-10-01;00:00;5.0;Zn-Dis;ICP-AES;;0.0374;mg/l;Fair
RUS00006;2022-10-01;00:00;5.0;BOD;BOD-T-COL-AZD;;0.5;mg/l;Fair
RUS00006;2022-10-01;00:00;5.0;Ca-Dis;ICP-AES;;9.1;mg/l;Fair
RUS00006;2022-10-01;00:00;5.0;Alk-Tot;Alk-T-D1067-B;;44.0;mg/l;Fair
RUS00006;2022-10-01;00:00;5.0;EC;EC-CND-Pt;;100.0;µS/cm;Fair
RUS00006;2016-10-20;09:35;0.5;Zn-Dis;AAS-E;;0.051;mg/l;
RUS00006;2016-10-20;09:35;0.5;Alk-Tot;Alk-T-D1067-B;;48.0;mg/l;
RUS00006;2016-10-20;09:35;0.5;Na-Dis;FPD;;5.0;mg/l;
RUS00006;2016-10-20;09:35;0.5;TSS;TSS-G;<;2.0;mg/l;
RUS00006;2016-10-20;09:45;5.1;K-Dis;FPD;;1.4;mg/l;
RUS00006;2016-10-20;09:45;5.1;TDP;COL-AA-SA-APS-PPS;;0.02;mg/l;
RUS00006;2015-07-29;09:35;5.3;BOD;BOD-T-COL-AZD;;1.0;mg/l;
RUS00006;2015-07-29;09:35;5.3;TEMP;TEMP-Hg;;17.5;°C;
RUS00006;2015-07-29;09:35;5.3;Na-Dis;FPD;;5.2;mg/l;
RUS00006;2015-07-29;09:35;5.3;Pb-Dis;AAS-E;<;0.001;mg/l;
RUS00006;2015-07-29;09:25;0.5;Zn-Dis;AAS-E;;0.006;mg/l;
RUS00006;2015-07-29;09:25;0.5;SO4-Dis;SO4-TURB;;7.5;mg/l;
RUS00006;2015-07-29;09:25;0.5;TEMP;TEMP-Hg;;17.6;°C;
