Station,Date,Time,Alk-Tot,Ca-Dis,Cl-Dis,EC,Fe-Dis,Mg-Dis,NH3N,NO3N,O2-Dis,SO4-Dis,SiO2-Rea,TDP,TEMP,TSS,Zn-Dis,pH,Station Identifier,Latitude,Longitude,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A
RUS00024,2021-09-09,,64.0,10.4,0.6,1212.0,0.01,6.0,0.02,0.08,,5.8,0.5,0.02,6.6,2.0,0.001,7.7,Baikal Lake - Uzur,53.1667,108.0,0.0018500000005587935,0.0017500000540167093,0.011749999597668648,0.007799999788403511,0.002050000010058284,0.00139999995008111,0.00044999999227002263,0.0003499999875202775,0.0002500000118743628,0.00139999995008111
RUS00024,2021-09-09,,64.0,10.4,0.6,1212.0,0.01,6.0,0.02,0.08,,5.8,0.5,0.02,6.6,2.0,0.001,7.7,Baikal Lake - Uzur,53.1667,108.0,0.0018500000005587935,0.0017500000540167093,0.011749999597668648,0.007799999788403511,0.002050000010058284,0.00139999995008111,0.00044999999227002263,0.0003499999875202775,0.0002500000118743628,0.00139999995008111
RUS00024,2021-09-09,,64.0,10.4,0.6,1212.0,0.01,6.0,0.02,0.08,,5.8,0.5,0.02,6.6,2.0,0.001,7.7,Baikal Lake - Uzur,53.1667,108.0,0.0018500000005587935,0.0017500000540167093,0.011749999597668648,0.007799999788403511,0.002050000010058284,0.00139999995008111,0.00044999999227002263,0.0003499999875202775,0.0002500000118743628,0.00139999995008111
RUS00024,2021-09-09,,65.0,10.6,0.6,1218.0,0.01,6.0,0.01,0.12,10.0,6.1,1.6,0.02,6.5,2.0,0.001,7.7,Baikal Lake - Uzur,53.1667,108.0,0.0018500000005587935,0.0017500000540167093,0.011749999597668648,0.007799999788403511,0.002050000010058284,0.00139999995008111,0.00044999999227002263,0.0003499999875202775,0.0002500000118743628,0.00139999995008111
RUS00024,2021-09-09,,65.0,10.6,0.6,1218.0,0.01,6.0,0.01,0.12,10.0,6.1,1.6,0.02,6.5,2.0,0.001,7.7,Baikal Lake - Uzur,53.1667,108.0,0.0018500000005587935,0.0017500000540167093,0.011749999597668648,0.007799999788403511,0.002050000010058284,0.00139999995008111,0.00044999999227002263,0.0003499999875202775,0.0002500000118743628,0.00139999995008111
RUS00024,2021-09-09,,65.0,10.6,0.6,1218.0,0.01,6.0,0.01,0.12,10.0,6.1,1.6,0.02,6.5,2.0,0.001,7.7,Baikal Lake - Uzur,53.1667,108.0,0.0018500000005587935,0.0017500000540167093,0.011749999597668648,0.007799999788403511,0.002050000010058284,0.00139999995008111,0.00044999999227002263,0.0003499999875202775,0.0002500000118743628,0.00139999995008111
RUS00024,2021-09-09,,65.0,10.6,0.6,1218.0,0.01,6.0,0.01,0.12,10.0,6.1,1.6,0.02,6.5,2.0,0.001,7.7,Baikal Lake - Uzur,53.1667,108.0,0.0018500000005587935,0.0017500000540167093,0.011749999597668648,0.007799999788403511,0.002050000010058284,0.00139999995008111,0.00044999999227002263,0.0003499999875202775,0.0002500000118743628,0.00139999995008111
RUS00024,2021-09-09,,65.0,10.6,0.6,1218.0,0.01,6.0,0.01,0.12,10.0,6.1,1.6,0.02,6.5,2.0,0.001,7.7,Baikal Lake - Uzur,53.1667,108.0,0.0018500000005587935,0.0017500000540167093,0.011749999597668648,0.007799999788403511,0.002050000010058284,0.00139999995008111,0.00044999999227002263,0.0003499999875202775,0.0002500000118743628,0.00139999995008111
RUS00024,2021-10-24,,66.0,11.6,0.6,1229.0,0.01,6.4,0.01,0.03,10.7,5.2,0.6,0.02,6.0,2.0,0.001,8.0,Baikal Lake - Uzur,53.1667,108.0,0.06210000067949295,0.06449999660253525,0.045499999076128006,0.03784999996423721,0.03554999828338623,0.04114999994635582,0.03680000081658363,0.03700000047683716,0.039400000125169754,0.038100000470876694
RUS00024,2022-06-25,,65.0,12.4,0.7,1227.0,0.02,6.7,0.01,0.08,10.3,6.8,0.5,0.02,4.2,2.0,0.0005,7.8,Baikal Lake - Uzur,53.1667,108.0,0.0010999999940395355,0.0017999999690800905,0.016300000250339508,0.009600000455975533,0.0035000001080334187,0.003700000001117587,0.0032999999821186066,0.0027000000700354576,0.0024999999441206455,0.0031999999191612005
RUS00024,2022-06-25,,65.0,12.4,0.7,1227.0,0.02,6.7,0.01,0.08,10.3,6.8,0.5,0.02,4.2,2.0,0.0005,7.8,Baikal Lake - Uzur,53.1667,108.0,0.0010999999940395355,0.0017999999690800905,0.016300000250339508,0.009600000455975533,0.0035000001080334187,0.003700000001117587,0.0032999999821186066,0.0027000000700354576,0.0024999999441206455,0.0031999999191612005
RUS00024,2022-06-25,,65.0,12.4,0.7,1227.0,0.02,6.7,0.01,0.08,10.3,6.8,0.5,0.02,4.2,2.0,0.0005,7.8,Baikal Lake - Uzur,53.1667,108.0,0.0010999999940395355,0.0017999999690800905,0.016300000250339508,0.009600000455975533,0.0035000001080334187,0.003700000001117587,0.0032999999821186066,0.0027000000700354576,0.0024999999441206455,0.0031999999191612005
RUS00024,2022-06-25,,65.0,12.4,0.7,1227.0,0.02,6.7,0.01,0.08,10.3,6.8,0.5,0.02,4.2,2.0,0.0005,7.8,Baikal Lake - Uzur,53.1667,108.0,0.0010999999940395355,0.0017999999690800905,0.016300000250339508,0.009600000455975533,0.0035000001080334187,0.003700000001117587,0.0032999999821186066,0.0027000000700354576,0.0024999999441206455,0.0031999999191612005
RUS00024,2022-06-25,,65.0,12.4,0.7,1227.0,0.02,6.7,0.01,0.08,10.3,6.8,0.5,0.02,4.2,2.0,0.0005,7.8,Baikal Lake - Uzur,53.1667,108.0,0.0010999999940395355,0.0017999999690800905,0.016300000250339508,0.009600000455975533,0.0035000001080334187,0.003700000001117587,0.0032999999821186066,0.0027000000700354576,0.0024999999441206455,0.0031999999191612005
RUS00024,2022-06-25,,64.0,11.0,0.7,1224.0,0.01,6.6,0.01,0.08,10.1,6.8,0.4,0.02,5.0,2.0,0.0005,7.8,Baikal Lake - Uzur,53.1667,108.0,0.0010999999940395355,0.0017999999690800905,0.016300000250339508,0.009600000455975533,0.0035000001080334187,0.003700000001117587,0.0032999999821186066,0.0027000000700354576,0.0024999999441206455,0.0031999999191612005
RUS00024,2022-06-25,,64.0,11.0,0.7,1224.0,0.01,6.6,0.01,0.08,10.1,6.8,0.4,0.02,5.0,2.0,0.0005,7.8,Baikal Lake - Uzur,53.1667,108.0,0.0010999999940395355,0.0017999999690800905,0.016300000250339508,0.009600000455975533,0.0035000001080334187,0.003700000001117587,0.0032999999821186066,0.0027000000700354576,0.0024999999441206455,0.0031999999191612005
RUS00024,2022-06-25,,64.0,11.0,0.7,1224.0,0.01,6.6,0.01,0.08,10.1,6.8,0.4,0.02,5.0,2.0,0.0005,7.8,Baikal Lake - Uzur,53.1667,108.0,0.0010999999940395355,0.0017999999690800905,0.016300000250339508,0.009600000455975533,0.0035000001080334187,0.003700000001117587,0.0032999999821186066,0.0027000000700354576,0.0024999999441206455,0.0031999999191612005
RUS00024,2022-06-25,,64.0,11.0,0.7,1224.0,0.01,6.6,0.01,0.08,10.1,6.8,0.4,0.02,5.0,2.0,0.0005,7.8,Baikal Lake - Uzur,53.1667,108.0,0.0010999999940395355,0.0017999999690800905,0.016300000250339508,0.009600000455975533,0.0035000001080334187,0.003700000001117587,0.0032999999821186066,0.0027000000700354576,0.0024999999441206455,0.0031999999191612005
RUS00024,2022-06-25,,64.0,11.0,0.7,1224.0,0.01,6.6,0.01,0.08,10.1,6.8,0.4,0.02,5.0,2.0,0.0005,7.8,Baikal Lake - Uzur,53.1667,108.0,0.0010999999940395355,0.0017999999690800905,0.016300000250339508,0.009600000455975533,0.0035000001080334187,0.003700000001117587,0.0032999999821186066,0.0027000000700354576,0.0024999999441206455,0.0031999999191612005
RUS00024,2022-06-25,,65.0,11.6,0.7,1219.0,0.004,6.2,0.01,0.09,,6.5,0.4,0.02,5.2,2.0,0.0005,7.9,Baikal Lake - Uzur,53.1667,108.0,0.0010999999940395355,0.0017999999690800905,0.016300000250339508,0.009600000455975533,0.0035000001080334187,0.003700000001117587,0.0032999999821186066,0.0027000000700354576,0.0024999999441206455,0.0031999999191612005
RUS00024,2022-06-25,,65.0,11.6,0.7,1219.0,0.004,6.2,0.01,0.09,,6.5,0.4,0.02,5.2,2.0,0.0005,7.9,Baikal Lake - Uzur,53.1667,108.0,0.0010999999940395355,0.0017999999690800905,0.016300000250339508,0.009600000455975533,0.0035000001080334187,0.003700000001117587,0.0032999999821186066,0.0027000000700354576,0.0024999999441206455,0.0031999999191612005
RUS00024,2022-06-25,,65.0,11.6,0.7,1219.0,0.004,6.2,0.01,0.09,,6.5,0.4,0.02,5.2,2.0,0.0005,7.9,Baikal Lake - Uzur,53.1667,108.0,0.0010999999940395355,0.0017999999690800905,0.016300000250339508,0.009600000455975533,0.0035000001080334187,0.003700000001117587,0.0032999999821186066,0.0027000000700354576,0.0024999999441206455,0.0031999999191612005
RUS00024,2022-06-25,,65.0,11.6,0.7,1219.0,0.004,6.2,0.01,0.09,,6.5,0.4,0.02,5.2,2.0,0.0005,7.9,Baikal Lake - Uzur,53.1667,108.0,0.0010999999940395355,0.0017999999690800905,0.016300000250339508,0.009600000455975533,0.0035000001080334187,0.003700000001117587,0.0032999999821186066,0.0027000000700354576,0.0024999999441206455,0.0031999999191612005
RUS00024,2022-06-25,,65.0,11.6,0.7,1219.0,0.004,6.2,0.01,0.09,,6.5,0.4,0.02,5.2,2.0,0.0005,7.9,Baikal Lake - Uzur,53.1667,108.0,0.0010999999940395355,0.0017999999690800905,0.016300000250339508,0.009600000455975533,0.0035000001080334187,0.003700000001117587,0.0032999999821186066,0.0027000000700354576,0.0024999999441206455,0.0031999999191612005
RUS00024,2022-06-25,,63.0,12.2,0.8,1225.0,0.004,6.4,0.01,0.08,,6.8,0.4,0.02,5.0,2.0,0.0005,7.9,Baikal Lake - Uzur,53.1667,108.0,0.0010999999940395355,0.0017999999690800905,0.016300000250339508,0.009600000455975533,0.0035000001080334187,0.003700000001117587,0.0032999999821186066,0.0027000000700354576,0.0024999999441206455,0.0031999999191612005
RUS00024,2022-06-25,,63.0,12.2,0.8,1225.0,0.004,6.4,0.01,0.08,,6.8,0.4,0.02,5.0,2.0,0.0005,7.9,Baikal Lake - Uzur,53.1667,108.0,0.0010999999940395355,0.0017999999690800905,0.016300000250339508,0.009600000455975533,0.0035000001080334187,0.003700000001117587,0.0032999999821186066,0.0027000000700354576,0.0024999999441206455,0.0031999999191612005
RUS00024,2022-06-25,,63.0,12.2,0.8,1225.0,0.004,6.4,0.01,0.08,,6.8,0.4,0.02,5.0,2.0,0.0005,7.9,Baikal Lake - Uzur,53.1667,108.0,0.0010999999940395355,0.0017999999690800905,0.016300000250339508,0.009600000455975533,0.0035000001080334187,0.003700000001117587,0.0032999999821186066,0.0027000000700354576,0.0024999999441206455,0.0031999999191612005
RUS00024,2022-06-25,,63.0,12.2,0.8,1225.0,0.004,6.4,0.01,0.08,,6.8,0.4,0.02,5.0,2.0,0.0005,7.9,Baikal Lake - Uzur,53.1667,108.0,0.0010999999940395355,0.0017999999690800905,0.016300000250339508,0.009600000455975533,0.0035000001080334187,0.003700000001117587,0.0032999999821186066,0.0027000000700354576,0.0024999999441206455,0.0031999999191612005
RUS00024,2022-06-25,,63.0,12.2,0.8,1225.0,0.004,6.4,0.01,0.08,,6.8,0.4,0.02,5.0,2.0,0.0005,7.9,Baikal Lake - Uzur,53.1667,108.0,0.0010999999940395355,0.0017999999690800905,0.016300000250339508,0.009600000455975533,0.0035000001080334187,0.003700000001117587,0.0032999999821186066,0.0027000000700354576,0.0024999999441206455,0.0031999999191612005
RUS00024,2022-06-25,,62.0,11.8,0.7,1229.0,0.02,6.7,0.01,0.07,8.9,6.8,1.4,0.02,5.2,2.0,0.0005,7.7,Baikal Lake - Uzur,53.1667,108.0,0.0010999999940395355,0.0017999999690800905,0.016300000250339508,0.009600000455975533,0.0035000001080334187,0.003700000001117587,0.0032999999821186066,0.0027000000700354576,0.0024999999441206455,0.0031999999191612005
RUS00024,2022-06-25,,62.0,11.8,0.7,1229.0,0.02,6.7,0.01,0.07,8.9,6.8,1.4,0.02,5.2,2.0,0.0005,7.7,Baikal Lake - Uzur,53.1667,108.0,0.0010999999940395355,0.0017999999690800905,0.016300000250339508,0.009600000455975533,0.0035000001080334187,0.003700000001117587,0.0032999999821186066,0.0027000000700354576,0.0024999999441206455,0.0031999999191612005
RUS00024,2022-06-25,,62.0,11.8,0.7,1229.0,0.02,6.7,0.01,0.07,8.9,6.8,1.4,0.02,5.2,2.0,0.0005,7.7,Baikal Lake - Uzur,53.1667,108.0,0.0010999999940395355,0.0017999999690800905,0.016300000250339508,0.009600000455975533,0.0035000001080334187,0.003700000001117587,0.0032999999821186066,0.0027000000700354576,0.0024999999441206455,0.0031999999191612005
RUS00024,2022-06-25,,62.0,11.8,0.7,1229.0,0.02,6.7,0.01,0.07,8.9,6.8,1.4,0.02,5.2,2.0,0.0005,7.7,Baikal Lake - Uzur,53.1667,108.0,0.0010999999940395355,0.0017999999690800905,0.016300000250339508,0.009600000455975533,0.0035000001080334187,0.003700000001117587,0.0032999999821186066,0.0027000000700354576,0.0024999999441206455,0.0031999999191612005
RUS00024,2022-06-25,,62.0,11.8,0.7,1229.0,0.02,6.7,0.01,0.07,8.9,6.8,1.4,0.02,5.2,2.0,0.0005,7.7,Baikal Lake - Uzur,53.1667,108.0,0.0010999999940395355,0.0017999999690800905,0.016300000250339508,0.009600000455975533,0.0035000001080334187,0.003700000001117587,0.0032999999821186066,0.0027000000700354576,0.0024999999441206455,0.0031999999191612005
RUS00024,2022-09-19,,65.0,11.2,0.8,1233.0,0.004,6.0,0.01,0.01,9.2,7.1,0.4,0.03,11.0,2.0,0.0005,8.1,Baikal Lake - Uzur,53.1667,108.0,0.0,0.0,0.012299999594688416,0.006500000134110451,0.00019999999494757503,0.0,0.0,0.0,0.0,0.0
RUS00024,2022-09-19,,65.0,11.2,0.8,1233.0,0.004,6.0,0.01,0.01,9.2,7.1,0.4,0.03,11.0,2.0,0.0005,8.1,Baikal Lake - Uzur,53.1667,108.0,0.0,0.0,0.012299999594688416,0.006500000134110451,0.00019999999494757503,0.0,0.0,0.0,0.0,0.0
RUS00024,2022-09-19,,65.0,11.2,0.8,1233.0,0.004,6.0,0.01,0.01,9.2,7.1,0.4,0.03,11.0,2.0,0.0005,8.1,Baikal Lake - Uzur,53.1667,108.0,0.0,0.0,0.012299999594688416,0.006500000134110451,0.00019999999494757503,0.0,0.0,0.0,0.0,0.0
RUS00024,2022-09-19,,65.0,11.2,0.8,1233.0,0.004,6.0,0.01,0.01,9.2,7.1,0.4,0.03,11.0,2.0,0.0005,8.1,Baikal Lake - Uzur,53.1667,108.0,0.0,0.0,0.012299999594688416,0.006500000134110451,0.00019999999494757503,0.0,0.0,0.0,0.0,0.0
RUS00024,2022-09-19,,65.0,11.2,0.8,1233.0,0.004,6.0,0.01,0.01,9.2,7.1,0.4,0.03,11.0,2.0,0.0005,8.1,Baikal Lake - Uzur,53.1667,108.0,0.0,0.0,0.012299999594688416,0.006500000134110451,0.00019999999494757503,0.0,0.0,0.0,0.0,0.0
RUS00024,2022-09-19,,64.0,11.2,0.8,1216.0,0.004,5.8,0.01,0.04,9.8,6.7,0.4,0.03,7.8,2.0,0.0005,7.9,Baikal Lake - Uzur,53.1667,108.0,0.0,0.0,0.012299999594688416,0.006500000134110451,0.00019999999494757503,0.0,0.0,0.0,0.0,0.0
RUS00024,2022-09-19,,64.0,11.2,0.8,1216.0,0.004,5.8,0.01,0.04,9.8,6.7,0.4,0.03,7.8,2.0,0.0005,7.9,Baikal Lake - Uzur,53.1667,108.0,0.0,0.0,0.012299999594688416,0.006500000134110451,0.00019999999494757503,0.0,0.0,0.0,0.0,0.0
RUS00024,2022-09-19,,64.0,11.2,0.8,1216.0,0.004,5.8,0.01,0.04,9.8,6.7,0.4,0.03,7.8,2.0,0.0005,7.9,Baikal Lake - Uzur,53.1667,108.0,0.0,0.0,0.012299999594688416,0.006500000134110451,0.00019999999494757503,0.0,0.0,0.0,0.0,0.0
RUS00024,2022-09-19,,64.0,11.2,0.8,1216.0,0.004,5.8,0.01,0.04,9.8,6.7,0.4,0.03,7.8,2.0,0.0005,7.9,Baikal Lake - Uzur,53.1667,108.0,0.0,0.0,0.012299999594688416,0.006500000134110451,0.00019999999494757503,0.0,0.0,0.0,0.0,0.0
RUS00024,2022-09-19,,64.0,11.2,0.8,1216.0,0.004,5.8,0.01,0.04,9.8,6.7,0.4,0.03,7.8,2.0,0.0005,7.9,Baikal Lake - Uzur,53.1667,108.0,0.0,0.0,0.012299999594688416,0.006500000134110451,0.00019999999494757503,0.0,0.0,0.0,0.0,0.0
RUS00024,2022-09-19,,64.0,11.8,0.8,1216.0,0.004,6.4,0.01,0.07,,6.5,0.5,0.03,6.5,2.0,0.0005,7.9,Baikal Lake - Uzur,53.1667,108.0,0.0,0.0,0.012299999594688416,0.006500000134110451,0.00019999999494757503,0.0,0.0,0.0,0.0,0.0
RUS00024,2022-09-19,,64.0,11.8,0.8,1216.0,0.004,6.4,0.01,0.07,,6.5,0.5,0.03,6.5,2.0,0.0005,7.9,Baikal Lake - Uzur,53.1667,108.0,0.0,0.0,0.012299999594688416,0.006500000134110451,0.00019999999494757503,0.0,0.0,0.0,0.0,0.0
RUS00024,2022-09-19,,64.0,11.8,0.8,1216.0,0.004,6.4,0.01,0.07,,6.5,0.5,0.03,6.5,2.0,0.0005,7.9,Baikal Lake - Uzur,53.1667,108.0,0.0,0.0,0.012299999594688416,0.006500000134110451,0.00019999999494757503,0.0,0.0,0.0,0.0,0.0
RUS00024,2022-09-19,,64.0,11.8,0.8,1216.0,0.004,6.4,0.01,0.07,,6.5,0.5,0.03,6.5,2.0,0.0005,7.9,Baikal Lake - Uzur,53.1667,108.0,0.0,0.0,0.012299999594688416,0.006500000134110451,0.00019999999494757503,0.0,0.0,0.0,0.0,0.0
RUS00024,2022-09-19,,64.0,11.8,0.8,1216.0,0.004,6.4,0.01,0.07,,6.5,0.5,0.03,6.5,2.0,0.0005,7.9,Baikal Lake - Uzur,53.1667,108.0,0.0,0.0,0.012299999594688416,0.006500000134110451,0.00019999999494757503,0.0,0.0,0.0,0.0,0.0
RUS00024,2022-09-19,,65.0,12.0,0.8,1218.0,0.004,5.7,0.01,0.07,,7.0,0.4,0.03,5.6,2.0,0.0005,7.9,Baikal Lake - Uzur,53.1667,108.0,0.0,0.0,0.012299999594688416,0.006500000134110451,0.00019999999494757503,0.0,0.0,0.0,0.0,0.0
RUS00024,2022-09-19,,65.0,12.0,0.8,1218.0,0.004,5.7,0.01,0.07,,7.0,0.4,0.03,5.6,2.0,0.0005,7.9,Baikal Lake - Uzur,53.1667,108.0,0.0,0.0,0.012299999594688416,0.006500000134110451,0.00019999999494757503,0.0,0.0,0.0,0.0,0.0
RUS00024,2022-09-19,,65.0,12.0,0.8,1218.0,0.004,5.7,0.01,0.07,,7.0,0.4,0.03,5.6,2.0,0.0005,7.9,Baikal Lake - Uzur,53.1667,108.0,0.0,0.0,0.012299999594688416,0.006500000134110451,0.00019999999494757503,0.0,0.0,0.0,0.0,0.0
RUS00024,2022-09-19,,65.0,12.0,0.8,1218.0,0.004,5.7,0.01,0.07,,7.0,0.4,0.03,5.6,2.0,0.0005,7.9,Baikal Lake - Uzur,53.1667,108.0,0.0,0.0,0.012299999594688416,0.006500000134110451,0.00019999999494757503,0.0,0.0,0.0,0.0,0.0
RUS00024,2022-09-19,,65.0,12.0,0.8,1218.0,0.004,5.7,0.01,0.07,,7.0,0.4,0.03,5.6,2.0,0.0005,7.9,Baikal Lake - Uzur,53.1667,108.0,0.0,0.0,0.012299999594688416,0.006500000134110451,0.00019999999494757503,0.0,0.0,0.0,0.0,0.0
RUS00024,2022-09-19,,64.0,12.0,0.8,1217.0,0.004,6.3,0.01,0.09,9.2,6.5,0.4,0.03,4.6,2.0,0.0005,7.8,Baikal Lake - Uzur,53.1667,108.0,0.0,0.0,0.012299999594688416,0.006500000134110451,0.00019999999494757503,0.0,0.0,0.0,0.0,0.0
RUS00024,2022-09-19,,64.0,12.0,0.8,1217.0,0.004,6.3,0.01,0.09,9.2,6.5,0.4,0.03,4.6,2.0,0.0005,7.8,Baikal Lake - Uzur,53.1667,108.0,0.0,0.0,0.012299999594688416,0.006500000134110451,0.00019999999494757503,0.0,0.0,0.0,0.0,0.0
RUS00024,2022-09-19,,64.0,12.0,0.8,1217.0,0.004,6.3,0.01,0.09,9.2,6.5,0.4,0.03,4.6,2.0,0.0005,7.8,Baikal Lake - Uzur,53.1667,108.0,0.0,0.0,0.012299999594688416,0.006500000134110451,0.00019999999494757503,0.0,0.0,0.0,0.0,0.0
RUS00024,2022-09-19,,64.0,12.0,0.8,1217.0,0.004,6.3,0.01,0.09,9.2,6.5,0.4,0.03,4.6,2.0,0.0005,7.8,Baikal Lake - Uzur,53.1667,108.0,0.0,0.0,0.012299999594688416,0.006500000134110451,0.00019999999494757503,0.0,0.0,0.0,0.0,0.0
RUS00024,2022-09-19,,64.0,12.0,0.8,1217.0,0.004,6.3,0.01,0.09,9.2,6.5,0.4,0.03,4.6,2.0,0.0005,7.8,Baikal Lake - Uzur,53.1667,108.0,0.0,0.0,0.012299999594688416,0.006500000134110451,0.00019999999494757503,0.0,0.0,0.0,0.0,0.0
RUS00024,2022-10-21,,62.0,11.2,0.9,1196.0,0.004,6.7,0.01,0.01,9.7,7.1,0.5,0.02,8.0,2.0,0.0005,8.1,Baikal Lake - Uzur,53.1667,108.0,0.0,0.0,0.006200000178068876,0.0019499999471008778,0.0,0.0,0.0,0.0,0.0,0.0
