Station,Date,Time,Alk-Tot,Chl-a,Cl-Tot,DRP,EC,H-T,NH4N,NO2N,NO3N,O2-Dis,SiO2-Dis,TDS,TEMP,TURB,pH,Station Identifier,Latitude,Longitude,Region,Cl-Dis,NH3N,SiO2-Rea,TDP,TN,TP,TRANS,TSS,O2-Dis-Sat,TIP,BOD,TOTCOLI,A340,As-Tot,COL-True,Cd-Tot,Cr-Tot,DOC,ENTCOCC,FECALCOLI,Hg-Tot,Ni-Tot,Pb-Tot,TEMP-Air,TKN,TOC,TON,TRP,Ca-Dis,Fe-Dis,Mg-Dis,Na-Dis,Pb-Dis,SO4-Dis,Zn-Dis,Cluster
NLD00237,2017-07-04,,,,140.0,,,,0.0232947,0.00304878,0.00451468,9.4,,,,,,WATERDELEN SCHERMERBOEZEM ZUID,52.6017,5.0115,Europe,,,,,,0.03,,,103.0,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00237,2017-07-06,,,,140.0,,,,0.0232947,0.00304878,0.00677202,8.3,,,,,,WATERDELEN SCHERMERBOEZEM ZUID,52.6017,5.0115,Europe,,,,,,0.03,,,91.0,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00237,2017-08-03,,,,140.0,,,,0.0232947,0.00304878,0.00451468,8.7,,,,,,WATERDELEN SCHERMERBOEZEM ZUID,52.6017,5.0115,Europe,,,,,,0.04,,,97.0,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00237,2017-09-07,,,,160.0,,,,0.0232947,0.00304878,0.01580138,7.3,,,,,,WATERDELEN SCHERMERBOEZEM ZUID,52.6017,5.0115,Europe,,,,,,0.25,,,73.0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00237,2017-09-12,,,,220.0,,,,0.4581291,0.03658536,0.564335,4.9,,,,,,WATERDELEN SCHERMERBOEZEM ZUID,52.6017,5.0115,Europe,,,,,,0.49,,,50.0,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00237,2017-10-06,,,,180.0,,,,0.4969536,0.03963414,0.3160276,8.1,,,,,,WATERDELEN SCHERMERBOEZEM ZUID,52.6017,5.0115,Europe,,,,,,0.47,,,78.0,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00237,2017-11-09,,,,150.0,,,,0.1242384,0.00609756,0.17832986,8.1,,,,,,WATERDELEN SCHERMERBOEZEM ZUID,52.6017,5.0115,Europe,,,,,,0.2,,,70.0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00237,2017-11-16,,,,230.0,,,,0.5202483,0.0152439,0.338601,6.2,,,,,,WATERDELEN SCHERMERBOEZEM ZUID,52.6017,5.0115,Europe,,,,,,0.38,,,53.0,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00237,2017-12-07,,,,260.0,,,,1.087086,0.0152439,0.3837478,7.3,,,,,,WATERDELEN SCHERMERBOEZEM ZUID,52.6017,5.0115,Europe,,,,,,0.47,,,59.0,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00237,2018-01-10,,,,120.0,,,,0.543543,0.00609756,0.4063212,10.7,,,,,,WATERDELEN SCHERMERBOEZEM ZUID,52.6017,5.0115,Europe,,,,,,0.36,,,81.0,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,218
