JPN00016;2017-09-05;00:00;150.0;Alk-Tot;Alk-T-POT-TE-Auto;;42.2;mg/l;Fair
JPN00016;2017-09-05;00:00;150.0;Anions-Sum;ANI-CALC;;1.29;me/L;Fair
JPN00016;2017-09-05;00:00;150.0;NO3N;IC-CSC;;0.05;mg/l;Fair
JPN00016;2017-09-05;00:00;150.0;O2-Dis-Sat;O2-CALC-Sat;;96.0;%;Fair
JPN00016;2017-09-05;00:00;150.0;Zn-Dis;ICP-MS;;0.00039;mg/l;Fair
JPN00016;2017-09-04;00:00;210.0;Zn-Dis;ICP-MS;;0.00023;mg/l;Fair
JPN00016;2017-09-04;00:00;210.0;TEMP;TEMP-THERMISTOR;;3.89;°C;Fair
JPN00016;2017-09-04;00:00;210.0;TN;COL-AZO-HDZ-PS;;0.13;mg/l;Fair
JPN00016;2017-09-04;00:00;210.0;Fe-Dis;ICP-AES-Xtr;;0.014;mg/l;Fair
JPN00016;2017-09-04;00:00;210.0;Cu-Dis;ICP-MS;;4.4e-05;mg/l;Fair
JPN00016;2017-09-04;00:00;210.0;NH3N;COL-PHE-Auto;<;0.05;mg/l;Fair
JPN00016;2017-09-04;00:00;210.0;NO2N;COL-AZO;<;0.005;mg/l;Fair
JPN00016;2017-09-04;00:00;210.0;O2-Dis;O2-ISE;;10.8;mg/l;Fair
JPN00016;2017-09-04;00:00;200.0;NO3N;IC-CSC;;0.056;mg/l;Fair
JPN00016;2017-09-04;00:00;200.0;Fe-Dis;ICP-AES-Xtr;;0.0045;mg/l;Fair
JPN00016;2017-09-04;00:00;200.0;Al-Dis;ICP-AES-Xtr;;0.002;mg/l;Fair
JPN00016;2017-09-04;00:00;200.0;K-Dis;IC-CSC-JSA1998;;1.01;mg/l;Fair
JPN00016;2017-09-04;00:00;200.0;Na-Dis;Na-IC-CSC;;13.2;mg/l;Fair
JPN00016;2017-09-04;00:00;200.0;TEMP;TEMP-THERMISTOR;;3.7;°C;Fair
JPN00016;2017-09-04;00:00;100.0;Cl-Dis;IC-CSC;;6.49;mg/l;Fair
JPN00016;2017-09-04;00:00;100.0;Alk-Tot;Alk-T-POT-TE-Auto;;42.1;mg/l;Fair
JPN00016;2017-09-04;00:00;100.0;Mn-Dis;ICP-AES;;0.00027;mg/l;Fair
JPN00016;2017-09-04;00:00;100.0;DRP;COL-AA;<;0.003;mg/l;Fair
JPN00016;2017-09-04;00:00;190.0;TEMP;TEMP-THERMISTOR;;3.69;°C;Fair
JPN00016;2017-09-04;00:00;190.0;O2-Dis-Sat;O2-CALC-Sat;;94.0;%;Fair
JPN00016;2017-09-04;00:00;190.0;NO3N;IC-CSC;;0.055;mg/l;Fair
JPN00016;2017-09-04;00:00;190.0;EC;EC-CND-Pt;;148.8;µS/cm;Fair
JPN00016;2017-09-04;00:00;190.0;Cl-Dis;IC-CSC;;6.52;mg/l;Fair
JPN00016;2017-09-04;00:00;190.0;Cd-Dis;ICP-MS;;3e-06;mg/l;Fair
JPN00016;2017-09-04;00:00;190.0;As-Dis;ICP-MS;;0.00033;mg/l;Fair
JPN00016;2017-09-04;00:00;190.0;Alk-Tot;Alk-T-POT-TE-Auto;;42.8;mg/l;Fair
JPN00016;2017-09-04;00:00;205.0;SO4-Dis;IC-CSC;;12.3;mg/l;Fair
JPN00016;2017-09-04;00:00;205.0;TP;COL-AA-SA-PPS;<;0.003;mg/l;Fair
JPN00016;2017-09-04;00:00;205.0;Cations-Sum;CAT-CALC;;1.36;me/L;Fair
JPN00016;2017-09-04;00:00;205.0;Cd-Dis;ICP-MS;;3e-06;mg/l;Fair
