IND00262;2019-06-07;00:00;0.3;pH;0;;7.7;---;Unknown
IND00262;2019-06-07;00:00;0.3;O2-Dis;0;;7.6;mg/l;Unknown
IND00262;2021-01-05;00:00;0.3;pH;0;;7.58;---;Unknown
IND00262;2021-01-05;00:00;0.3;O2-Dis;0;;7.8;mg/l;Unknown
IND00262;2020-03-04;00:00;0.3;NO3N;0;;0.32;mg/l;Unknown
IND00262;2020-03-04;00:00;0.3;FECALCOLI;0;;18.0;1/100 ml;Unknown
IND00262;2020-07-04;00:00;0.3;TURB;0;;45.2;NTU;Unknown
IND00262;2020-07-04;00:00;0.3;pH;0;;7.8;---;Unknown
IND00262;2020-07-04;00:00;0.3;NH4N;0;;0.01;mg/l;Unknown
IND00262;2019-12-05;00:00;0.3;BOD;0;;7.8;mg/l;Unknown
IND00262;2019-12-05;00:00;0.3;pH;0;;7.7;---;Unknown
IND00262;2020-08-05;00:00;0.3;TURB;0;;36.1;NTU;Unknown
IND00262;2019-11-11;00:00;0.3;pH;0;;7.7;---;Unknown
IND00262;2020-05-06;00:00;0.3;O2-Dis;0;;7.8;mg/l;Unknown
IND00262;2020-05-06;00:00;0.3;TURB;0;;5.2;NTU;Unknown
IND00262;2021-03-04;00:00;0.3;O2-Dis;0;;7.5;mg/l;Unknown
IND00262;2021-03-04;00:00;0.3;pH;0;;7.71;---;Unknown
IND00262;2018-12-07;00:00;0.3;O2-Dis;0;;8.1;mg/l;Unknown
IND00262;2018-12-07;00:00;0.3;FECALCOLI;0;;2.0;1/100 ml;Unknown
IND00262;2020-12-05;00:00;0.3;TURB;0;;4.9;NTU;Unknown
IND00262;2020-12-05;00:00;0.3;EC;0;;246.0;µS/cm;Unknown
IND00262;2020-09-07;00:00;0.3;BOD;0;;1.6;mg/l;Unknown
IND00262;2019-09-12;00:00;0.3;BOD;0;;2.0;mg/l;Unknown
IND00262;2020-01-09;00:00;0.3;BOD;0;;1.4;mg/l;Unknown
IND00262;2020-01-09;00:00;0.3;NH4N;0;;0.01;mg/l;Unknown
IND00262;2020-01-09;00:00;0.3;NO3N;0;;0.42;mg/l;Unknown
IND00262;2019-07-05;00:00;0.3;BOD;0;;1.8;mg/l;Unknown
IND00262;2020-07-04;00:00;0.3;NO3N;0;;0.16;mg/l;Unknown
IND00262;2020-07-04;00:00;0.3;EC;0;;337.0;µS/cm;Unknown
IND00262;2020-11-19;00:00;0.3;TURB;0;;5.7;NTU;Unknown
IND00262;2020-10-06;00:00;0.3;O2-Dis;0;;1.6;mg/l;Unknown
IND00262;2020-10-06;00:00;0.3;pH;0;;7.3;---;Unknown
IND00262;2020-10-06;00:00;0.3;TOTCOLI;0;;48.0;1/100 ml;Unknown
IND00262;2020-10-06;00:00;0.3;TURB;0;;21.9;NTU;Unknown
IND00262;2018-10-04;00:00;0.3;BOD;0;;1.2;mg/l;Unknown
IND00262;2020-03-04;00:00;0.3;TOTCOLI;0;;41.0;1/100 ml;Unknown
IND00262;2020-03-04;00:00;0.3;NH4N;0;;0.11;mg/l;Unknown
IND00262;2018-04-04;00:00;0.3;pH;0;;7.95;---;Unknown
IND00262;2020-04-16;00:00;0.3;TURB;0;;4.7;NTU;Unknown
IND00262;2020-04-16;00:00;0.3;BOD;0;;0.8;mg/l;Unknown
IND00262;2020-08-05;00:00;0.3;TOTCOLI;0;;37.0;1/100 ml;Unknown
IND00262;2020-08-05;00:00;0.3;O2-Dis;0;;7.1;mg/l;Unknown
IND00262;2020-08-05;00:00;0.3;BOD;0;;1.6;mg/l;Unknown
IND00293;2020-11-18;00:00;0.3;O2-Dis;0;;6.1;mg/l;Unknown
IND00293;2020-09-05;00:00;0.3;TURB;0;;4.9;NTU;Unknown
IND00293;2020-04-15;00:00;0.3;pH;0;;6.9;---;Unknown
IND00293;2020-04-15;00:00;0.3;NH4N;0;;0.7;mg/l;Unknown
IND00293;2020-04-15;00:00;0.3;Mn-Dis;0;;0.073;mg/l;Unknown
IND00293;2020-04-15;00:00;0.3;BOD;0;;1.0;mg/l;Unknown
IND00293;2018-01-23;00:00;0.3;O2-Dis;0;;6.6;mg/l;Unknown
IND00293;2019-01-03;00:00;0.3;O2-Dis;0;;6.6;mg/l;Unknown
IND00293;2020-01-06;00:00;0.3;BOD;0;;1.5;mg/l;Unknown
IND00293;2019-04-10;00:00;0.3;pH;0;;7.7;---;Unknown
IND00293;2018-04-23;00:00;0.3;BOD;0;;2.5;mg/l;Unknown
IND00293;2019-02-05;00:00;0.3;O2-Dis;0;;6.2;mg/l;Unknown
IND00293;2021-01-11;00:00;0.3;O2-Dis;0;;5.7;mg/l;Unknown
IND00293;2019-07-06;00:00;0.3;BOD;0;;2.5;mg/l;Unknown
IND00293;2018-07-11;00:00;0.3;FECALCOLI;0;;2.0;1/100 ml;Unknown
IND00293;2020-07-09;00:00;0.3;B-Dis;0;;0.9;mg/l;Unknown
IND00293;2020-07-09;00:00;0.3;F-Dis;0;;1.1;mg/l;Unknown
IND00293;2020-07-09;00:00;0.3;FECALCOLI;0;;100.0;1/100 ml;Unknown
IND00293;2020-07-09;00:00;0.3;pH;0;;7.8;---;Unknown
IND00293;2020-07-09;00:00;0.3;TOTCOLI;0;;500.0;1/100 ml;Unknown
IND00293;2018-03-05;00:00;0.3;pH;0;;7.7;---;Unknown
IND00293;2018-09-08;00:00;0.3;FECALCOLI;0;;2.0;1/100 ml;Unknown
IND00293;2018-09-08;00:00;0.3;pH;0;;7.0;---;Unknown
IND00293;2020-10-03;00:00;0.3;FECALCOLI;0;;100.0;1/100 ml;Unknown
IND00293;2020-10-03;00:00;0.3;BOD;0;;1.0;mg/l;Unknown
IND00293;2019-12-04;00:00;0.3;pH;0;;7.4;---;Unknown
IND00293;2019-06-12;00:00;0.3;FECALCOLI;0;;100.0;1/100 ml;Unknown
IND00293;2020-03-04;00:00;0.3;O2-Dis;0;;6.4;mg/l;Unknown
IND00293;2020-03-04;00:00;0.3;F-Dis;0;;0.4;mg/l;Unknown
IND00293;2020-03-04;00:00;0.3;NO3N;0;;0.9;mg/l;Unknown
IND00293;2018-10-11;00:00;0.3;O2-Dis;0;;6.0;mg/l;Unknown
IND00293;2020-05-09;00:00;0.3;O2-Dis;0;;5.6;mg/l;Unknown
IND00293;2020-05-09;00:00;0.3;F-Dis;0;;0.04;mg/l;Unknown
IND00293;2020-05-09;00:00;0.3;FECALCOLI;0;;100.0;1/100 ml;Unknown
IND00293;2020-05-09;00:00;0.3;F-Dis;0;;0.04;mg/l;Unknown
IND00293;2020-05-09;00:00;0.3;BOD;0;;2.2;mg/l;Unknown
IND00293;2020-05-09;00:00;0.3;B-Dis;0;;1.1;mg/l;Unknown
IND00293;2018-05-04;00:00;0.3;pH;0;;7.5;---;Unknown
IND00293;2019-07-06;00:00;0.3;O2-Dis;0;;6.0;mg/l;Unknown
IND00293;2018-07-11;00:00;0.3;BOD;0;;2.3;mg/l;Unknown
IND00293;2018-07-11;00:00;0.3;pH;0;;7.5;---;Unknown
IND00293;2021-01-11;00:00;0.3;BOD;0;;1.5;mg/l;Unknown
IND00293;2021-01-11;00:00;0.3;FECALSTREP;0;;76.0;1/100 ml;Unknown
IND00293;2020-07-09;00:00;0.3;NO3N;0;;0.8;mg/l;Unknown
IND00293;2018-01-23;00:00;0.3;FECALCOLI;0;;2.0;1/100 ml;Unknown
IND00293;2019-01-03;00:00;0.3;BOD;0;;1.2;mg/l;Unknown
IND00293;2019-01-03;00:00;0.3;FECALCOLI;0;;2.0;1/100 ml;Unknown
IND00293;2020-05-09;00:00;0.3;TOTCOLI;0;;700.0;1/100 ml;Unknown
IND00293;2020-05-09;00:00;0.3;EC;0;;748.0;µS/cm;Unknown
IND00293;2018-08-15;00:00;0.3;FECALCOLI;0;;2.0;1/100 ml;Unknown
IND00293;2018-02-03;00:00;0.3;pH;0;;8.0;---;Unknown
IND00293;2021-02-08;00:00;0.3;pH;0;;7.9;---;Unknown
IND00293;2019-02-05;00:00;0.3;pH;0;;7.5;---;Unknown
IND00293;2019-02-05;00:00;0.3;FECALCOLI;0;;2.0;1/100 ml;Unknown
IND00293;2020-02-12;00:00;0.3;B-Dis;0;;1.5;mg/l;Unknown
IND00293;2020-02-12;00:00;0.3;F-Dis;0;;0.4;mg/l;Unknown
IND00293;2020-02-12;00:00;0.3;pH;0;;7.3;---;Unknown
IND00293;2020-02-12;00:00;0.3;TURB;0;;14.1;NTU;Unknown
IND00293;2020-10-03;00:00;0.3;TURB;0;;5.7;NTU;Unknown
IND00293;2020-10-03;00:00;0.3;Fe-Dis;0;;0.158;mg/l;Unknown
IND00293;2020-10-03;00:00;0.3;EC;0;;514.0;µS/cm;Unknown
IND00293;2020-10-03;00:00;0.3;O2-Dis;0;;6.4;mg/l;Unknown
IND00293;2020-03-04;00:00;0.3;EC;0;;551.0;µS/cm;Unknown
IND00293;2020-03-04;00:00;0.3;pH;0;;7.4;---;Unknown
IND00293;2021-03-14;00:00;0.3;BOD;0;;2.5;mg/l;Unknown
IND00293;2021-03-14;00:00;0.3;FECALCOLI;0;;350.0;1/100 ml;Unknown
IND00293;2020-09-05;00:00;0.3;F-Dis;0;;0.3;mg/l;Unknown
IND00293;2020-09-05;00:00;0.3;TOTCOLI;0;;300.0;1/100 ml;Unknown
IND00293;2019-10-17;00:00;0.3;FECALCOLI;0;;2.0;1/100 ml;Unknown
IND00293;2018-06-06;00:00;0.3;FECALCOLI;0;;2.0;1/100 ml;Unknown
IND00293;2018-06-06;00:00;0.3;pH;0;;7.8;---;Unknown
IND00293;2020-06-08;00:00;0.3;B-Dis;0;;1.0;mg/l;Unknown
IND00293;2020-06-08;00:00;0.3;pH;0;;7.5;---;Unknown
IND00293;2019-11-07;00:00;0.3;O2-Dis;0;;6.5;mg/l;Unknown
IND00293;2020-11-18;00:00;0.3;TURB;0;;13.2;NTU;Unknown
IND00293;2020-11-18;00:00;0.3;F-Dis;0;;0.5;mg/l;Unknown
IND00293;2018-11-06;00:00;0.3;BOD;0;;1.5;mg/l;Unknown
IND00293;2018-11-06;00:00;0.3;pH;0;;8.12;---;Unknown
IND00293;2018-04-23;00:00;0.3;O2-Dis;0;;6.3;mg/l;Unknown
IND00293;2018-04-23;00:00;0.3;FECALCOLI;0;;2.0;1/100 ml;Unknown
IND00293;2019-04-10;00:00;0.3;FECALCOLI;0;;100.0;1/100 ml;Unknown
IND00293;2019-04-10;00:00;0.3;O2-Dis;0;;6.1;mg/l;Unknown
IND00293;2020-12-11;00:00;0.3;NO3N;0;;0.7;mg/l;Unknown
IND00293;2020-12-11;00:00;0.3;FECALCOLI;0;;81.0;1/100 ml;Unknown
IND00293;2020-12-11;00:00;0.3;F-Dis;0;;0.4;mg/l;Unknown
IND00293;2020-12-11;00:00;0.3;EC;0;;643.0;µS/cm;Unknown
IND00293;2020-08-10;00:00;0.3;B-Dis;0;;0.9;mg/l;Unknown
IND00293;2020-08-10;00:00;0.3;F-Dis;0;;0.9;mg/l;Unknown
IND00293;2020-08-10;00:00;0.3;NO3N;0;;0.3;mg/l;Unknown
IND00293;2020-08-10;00:00;0.3;TOTCOLI;0;;300.0;1/100 ml;Unknown
IND00293;2019-12-04;00:00;0.3;BOD;0;;1.5;mg/l;Unknown
IND00293;2019-08-03;00:00;0.3;O2-Dis;0;;6.5;mg/l;Unknown
IND00293;2020-04-15;00:00;0.3;TOTCOLI;0;;400.0;1/100 ml;Unknown
IND00293;2020-04-15;00:00;0.3;O2-Dis;0;;4.9;mg/l;Unknown
IND00293;2018-12-05;00:00;0.3;pH;0;;7.1;---;Unknown
IND00293;2018-12-05;00:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND00293;2020-01-06;00:00;0.3;FECALCOLI;0;;100.0;1/100 ml;Unknown
IND00293;2020-01-06;00:00;0.3;NH4N;0;;0.6;mg/l;Unknown
IND00293;2020-01-06;00:00;0.3;NO3N;0;;0.3;mg/l;Unknown
IND00293;2020-01-06;00:00;0.3;TS;0;;14.0;mg/l;Unknown
IND00293;2018-08-15;00:00;0.3;pH;0;;7.87;---;Unknown
IND00293;2018-12-05;00:00;0.3;FECALCOLI;0;;2.0;1/100 ml;Unknown
IND00293;2018-12-05;00:00;0.3;BOD;0;;1.2;mg/l;Unknown
IND00293;2019-08-03;00:00;0.3;BOD;0;;1.6;mg/l;Unknown
IND00293;2019-08-03;00:00;0.3;pH;0;;7.8;---;Unknown
IND00293;2018-09-08;00:00;0.3;O2-Dis;0;;6.8;mg/l;Unknown
IND00293;2018-10-11;00:00;0.3;pH;0;;7.97;---;Unknown
IND00293;2020-05-09;00:00;0.3;EC;0;;748.0;µS/cm;Unknown
IND00293;2020-05-09;00:00;0.3;pH;0;;6.6;---;Unknown
IND00293;2020-05-09;00:00;0.3;TOTCOLI;0;;700.0;1/100 ml;Unknown
IND00293;2020-05-09;00:00;0.3;pH;0;;6.6;---;Unknown
IND00293;2020-05-09;00:00;0.3;NO3N;0;;0.2;mg/l;Unknown
IND00293;2020-05-09;00:00;0.3;FECALCOLI;0;;100.0;1/100 ml;Unknown
IND00293;2020-01-06;00:00;0.3;B-Dis;0;;1.1;mg/l;Unknown
IND00293;2020-01-06;00:00;0.3;F-Dis;0;;0.3;mg/l;Unknown
IND00293;2020-01-06;00:00;0.3;TOTCOLI;0;;500.0;1/100 ml;Unknown
IND00293;2020-01-06;00:00;0.3;TURB;0;;10.0;NTU;Unknown
IND00293;2018-07-11;00:00;0.3;O2-Dis;0;;6.5;mg/l;Unknown
IND00293;2019-03-07;00:00;0.3;FECALCOLI;0;;100.0;1/100 ml;Unknown
IND00293;2019-03-07;00:00;0.3;BOD;0;;1.7;mg/l;Unknown
IND00293;2018-03-05;00:00;0.3;FECALCOLI;0;;2.0;1/100 ml;Unknown
IND00293;2018-03-05;00:00;0.3;BOD;0;;1.5;mg/l;Unknown
IND00293;2020-06-08;00:00;0.3;O2-Dis;0;;5.9;mg/l;Unknown
IND00293;2020-06-08;00:00;0.3;EC;0;;982.0;µS/cm;Unknown
IND00293;2020-06-08;00:00;0.3;FECALCOLI;0;;100.0;1/100 ml;Unknown
IND00293;2020-06-08;00:00;0.3;TOTCOLI;0;;500.0;1/100 ml;Unknown
IND00293;2019-06-12;00:00;0.3;O2-Dis;0;;6.2;mg/l;Unknown
IND00293;2019-06-12;00:00;0.3;BOD;0;;2.5;mg/l;Unknown
IND00293;2019-10-17;00:00;0.3;BOD;0;;1.3;mg/l;Unknown
IND00293;2020-10-03;00:00;0.3;pH;0;;7.3;---;Unknown
IND00293;2020-10-03;00:00;0.3;Pb-Dis;0;;0.006;mg/l;Unknown
IND00293;2020-10-03;00:00;0.3;NH4N;0;;0.6;mg/l;Unknown
IND00293;2019-05-15;00:00;0.3;pH;0;;7.5;---;Unknown
IND00293;2020-03-04;00:00;0.3;B-Dis;0;;1.1;mg/l;Unknown
IND00293;2020-03-04;00:00;0.3;BOD;0;;1.2;mg/l;Unknown
IND00293;2021-03-14;00:00;0.3;pH;0;;7.3;---;Unknown
IND00293;2018-05-04;00:00;0.3;O2-Dis;0;;6.1;mg/l;Unknown
IND00293;2021-02-08;00:00;0.3;O2-Dis;0;;5.9;mg/l;Unknown
IND00293;2020-04-15;00:00;0.3;TURB;0;;20.0;NTU;Unknown
IND00293;2020-04-15;00:00;0.3;NO3N;0;;1.6;mg/l;Unknown
IND00293;2020-04-15;00:00;0.3;FECALCOLI;0;;100.0;1/100 ml;Unknown
IND00293;2020-04-15;00:00;0.3;F-Dis;0;;0.8;mg/l;Unknown
IND00293;2020-04-15;00:00;0.3;B-Dis;0;;0.8;mg/l;Unknown
IND00293;2020-02-12;00:00;0.3;O2-Dis;0;;6.3;mg/l;Unknown
IND00293;2020-02-12;00:00;0.3;EC;0;;640.0;µS/cm;Unknown
IND00293;2020-02-12;00:00;0.3;NO3N;0;;1.1;mg/l;Unknown
IND00293;2020-08-10;00:00;0.3;O2-Dis;0;;5.4;mg/l;Unknown
IND00293;2020-12-11;00:00;0.3;O2-Dis;0;;6.0;mg/l;Unknown
IND00293;2018-04-23;00:00;0.3;pH;0;;7.8;---;Unknown
IND00293;2019-07-06;00:00;0.3;FECALCOLI;0;;100.0;1/100 ml;Unknown
IND00293;2020-07-09;00:00;0.3;O2-Dis;0;;5.2;mg/l;Unknown
IND00293;2020-07-09;00:00;0.3;EC;0;;1243.0;µS/cm;Unknown
IND00293;2020-07-09;00:00;0.3;NH4N;0;;0.2;mg/l;Unknown
IND00293;2020-09-05;00:00;0.3;B-Dis;0;;0.5;mg/l;Unknown
IND00293;2020-09-05;00:00;0.3;BOD;0;;1.0;mg/l;Unknown
IND00293;2020-09-05;00:00;0.3;O2-Dis;0;;6.5;mg/l;Unknown
IND00293;2020-09-05;00:00;0.3;EC;0;;394.0;µS/cm;Unknown
IND00293;2020-09-05;00:00;0.3;FECALCOLI;0;;100.0;1/100 ml;Unknown
IND00293;2019-09-07;00:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND00293;2019-09-07;00:00;0.3;FECALCOLI;0;;2.0;1/100 ml;Unknown
IND00293;2020-11-18;00:00;0.3;TOTCOLI;0;;280.0;1/100 ml;Unknown
IND00293;2020-11-18;00:00;0.3;pH;0;;7.8;---;Unknown
IND00293;2020-11-18;00:00;0.3;NO3N;0;;0.5;mg/l;Unknown
IND00293;2020-11-18;00:00;0.3;NH4N;0;;0.8;mg/l;Unknown
IND00293;2020-11-18;00:00;0.3;EC;0;;660.0;µS/cm;Unknown
IND00293;2020-11-18;00:00;0.3;BOD;0;;1.5;mg/l;Unknown
IND00293;2020-11-18;00:00;0.3;B-Dis;0;;1.1;mg/l;Unknown
IND00293;2018-05-04;00:00;0.3;FECALCOLI;0;;2.0;1/100 ml;Unknown
IND00293;2020-10-03;00:00;0.3;TOTCOLI;0;;400.0;1/100 ml;Unknown
IND00293;2020-10-03;00:00;0.3;NO3N;0;;1.5;mg/l;Unknown
IND00293;2020-09-05;00:00;0.3;pH;0;;7.3;---;Unknown
IND00293;2020-02-12;00:00;0.3;BOD;0;;1.3;mg/l;Unknown
IND00293;2020-02-12;00:00;0.3;FECALCOLI;0;;100.0;1/100 ml;Unknown
IND00293;2020-02-12;00:00;0.3;TOTCOLI;0;;700.0;1/100 ml;Unknown
IND00293;2020-05-09;00:00;0.3;BOD;0;;2.2;mg/l;Unknown
IND00293;2019-05-15;00:00;0.3;FECALCOLI;0;;100.0;1/100 ml;Unknown
IND00293;2019-05-15;00:00;0.3;O2-Dis;0;;5.8;mg/l;Unknown
IND00293;2018-03-05;00:00;0.3;O2-Dis;0;;6.6;mg/l;Unknown
IND00293;2018-10-11;00:00;0.3;FECALCOLI;0;;2.0;1/100 ml;Unknown
IND00293;2020-04-15;00:00;0.3;Fe-Dis;0;;0.273;mg/l;Unknown
IND00293;2018-02-03;00:00;0.3;O2-Dis;0;;6.9;mg/l;Unknown
IND00293;2018-02-03;00:00;0.3;FECALCOLI;0;;2.0;1/100 ml;Unknown
IND00293;2019-10-17;00:00;0.3;O2-Dis;0;;6.7;mg/l;Unknown
IND00293;2018-11-06;00:00;0.3;O2-Dis;0;;6.5;mg/l;Unknown
IND00293;2018-11-06;00:00;0.3;FECALCOLI;0;;2.0;1/100 ml;Unknown
IND00293;2020-07-09;00:00;0.3;TURB;0;;2.0;NTU;Unknown
IND00293;2018-06-06;00:00;0.3;BOD;0;;2.6;mg/l;Unknown
IND00293;2018-06-06;00:00;0.3;O2-Dis;0;;6.1;mg/l;Unknown
IND00293;2020-06-08;00:00;0.3;BOD;0;;1.7;mg/l;Unknown
IND00293;2020-06-08;00:00;0.3;TURB;0;;16.0;NTU;Unknown
IND00293;2019-06-12;00:00;0.3;pH;0;;7.4;---;Unknown
IND00293;2019-03-07;00:00;0.3;pH;0;;7.6;---;Unknown
IND00293;2019-03-07;00:00;0.3;O2-Dis;0;;6.2;mg/l;Unknown
IND00293;2021-01-11;00:00;0.3;FECALCOLI;0;;76.0;1/100 ml;Unknown
IND00293;2021-01-11;00:00;0.3;pH;0;;7.8;---;Unknown
IND00293;2020-03-04;00:00;0.3;TOTCOLI;0;;900.0;1/100 ml;Unknown
IND00293;2020-12-11;00:00;0.3;TURB;0;;2.0;NTU;Unknown
IND00293;2020-12-11;00:00;0.3;TOTCOLI;0;;430.0;1/100 ml;Unknown
IND00293;2020-12-11;00:00;0.3;pH;0;;8.1;---;Unknown
IND00293;2020-12-11;00:00;0.3;NH4N;0;;1.1;mg/l;Unknown
IND00293;2019-12-04;00:00;0.3;O2-Dis;0;;6.4;mg/l;Unknown
IND00293;2020-08-10;00:00;0.3;BOD;0;;1.6;mg/l;Unknown
IND00293;2020-08-10;00:00;0.3;NH4N;0;;0.4;mg/l;Unknown
IND00293;2020-08-10;00:00;0.3;pH;0;;7.5;---;Unknown
IND00293;2019-08-03;00:00;0.3;FECALCOLI;0;;100.0;1/100 ml;Unknown
IND00293;2019-11-07;00:00;0.3;BOD;0;;2.0;mg/l;Unknown
IND00293;2019-11-07;00:00;0.3;FECALCOLI;0;;200.0;1/100 ml;Unknown
IND00293;2019-11-07;00:00;0.3;pH;0;;7.4;---;Unknown
IND00293;2019-05-15;00:00;0.3;BOD;0;;1.5;mg/l;Unknown
IND00293;2020-11-18;00:00;0.3;FECALCOLI;0;;63.0;1/100 ml;Unknown
IND00293;2018-05-04;00:00;0.3;BOD;0;;2.0;mg/l;Unknown
IND00293;2020-05-09;00:00;0.3;B-Dis;0;;1.1;mg/l;Unknown
IND00293;2020-05-09;00:00;0.3;NO3N;0;;0.2;mg/l;Unknown
IND00293;2020-05-09;00:00;0.3;TURB;0;;16.2;NTU;Unknown
IND00293;2020-05-09;00:00;0.3;TURB;0;;16.2;NTU;Unknown
IND00293;2020-05-09;00:00;0.3;O2-Dis;0;;5.6;mg/l;Unknown
IND00293;2021-03-14;00:00;0.3;O2-Dis;0;;5.6;mg/l;Unknown
IND00293;2019-12-04;00:00;0.3;FECALCOLI;0;;100.0;1/100 ml;Unknown
IND00293;2020-04-15;00:00;0.3;Pb-Dis;0;;0.005;mg/l;Unknown
IND00293;2020-04-15;00:00;0.3;EC;0;;694.0;µS/cm;Unknown
IND00293;2021-02-08;00:00;0.3;FECALCOLI;0;;81.0;1/100 ml;Unknown
IND00293;2021-02-08;00:00;0.3;BOD;0;;1.7;mg/l;Unknown
IND00293;2020-08-10;00:00;0.3;EC;0;;825.0;µS/cm;Unknown
IND00293;2020-08-10;00:00;0.3;FECALCOLI;0;;100.0;1/100 ml;Unknown
IND00293;2020-08-10;00:00;0.3;TURB;0;;62.0;NTU;Unknown
IND00293;2019-09-07;00:00;0.3;pH;0;;7.8;---;Unknown
IND00293;2018-09-08;00:00;0.3;BOD;0;;2.0;mg/l;Unknown
IND00293;2020-09-05;00:00;0.3;NH4N;0;;1.7;mg/l;Unknown
IND00293;2020-09-05;00:00;0.3;NO3N;0;;0.8;mg/l;Unknown
IND00293;2020-01-06;00:00;0.3;O2-Dis;0;;6.4;mg/l;Unknown
IND00293;2020-01-06;00:00;0.3;EC;0;;543.0;µS/cm;Unknown
IND00293;2020-01-06;00:00;0.3;pH;0;;7.4;---;Unknown
IND00293;2018-01-23;00:00;0.3;pH;0;;8.1;---;Unknown
IND00293;2018-01-23;00:00;0.3;BOD;0;;1.2;mg/l;Unknown
IND00293;2020-12-11;00:00;0.3;BOD;0;;1.5;mg/l;Unknown
IND00293;2020-12-11;00:00;0.3;B-Dis;0;;1.0;mg/l;Unknown
IND00293;2019-01-03;00:00;0.3;pH;0;;7.9;---;Unknown
IND00293;2019-07-06;00:00;0.3;pH;0;;6.6;---;Unknown
IND00293;2020-07-09;00:00;0.3;BOD;0;;2.6;mg/l;Unknown
IND00293;2018-10-11;00:00;0.3;BOD;0;;1.2;mg/l;Unknown
IND00293;2020-10-03;00:00;0.3;F-Dis;0;;0.2;mg/l;Unknown
IND00293;2020-10-03;00:00;0.3;B-Dis;0;;0.6;mg/l;Unknown
IND00293;2019-10-17;00:00;0.3;pH;0;;7.8;---;Unknown
IND00293;2020-03-04;00:00;0.3;FECALCOLI;0;;100.0;1/100 ml;Unknown
IND00293;2020-03-04;00:00;0.3;TURB;0;;12.1;NTU;Unknown
IND00293;2020-06-08;00:00;0.3;F-Dis;0;;0.7;mg/l;Unknown
IND00293;2020-06-08;00:00;0.3;NO3N;0;;0.4;mg/l;Unknown
IND00293;2019-04-10;00:00;0.3;BOD;0;;2.2;mg/l;Unknown
IND00293;2018-08-15;00:00;0.3;BOD;0;;2.0;mg/l;Unknown
IND00293;2018-08-15;00:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND00370;2019-11-04;00:00;0.3;O2-Dis;0;;7.0;mg/l;Unknown
IND00370;2020-09-24;00:00;0.3;TURB;0;;15.0;NTU;Unknown
IND00370;2020-09-24;00:00;0.3;O2-Dis;0;;7.3;mg/l;Unknown
IND00370;2020-09-24;00:00;0.3;FECALSTREP;0;;17.0;1/100 ml;Unknown
IND00370;2020-09-24;00:00;0.3;BOD;0;;1.4;mg/l;Unknown
IND00370;2020-04-18;00:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND00370;2020-04-18;00:00;0.3;FECALCOLI;0;;1300.0;1/100 ml;Unknown
IND00370;2020-04-18;00:00;0.3;Hg-Dis;0;;0.95;µg/l;Unknown
IND00370;2020-08-24;00:00;0.3;NO3N;0;;0.7;mg/l;Unknown
IND00370;2020-08-24;00:00;0.3;EC;0;;141.0;µS/cm;Unknown
IND00370;2020-08-24;00:00;0.3;BOD;0;;1.3;mg/l;Unknown
IND00370;2019-08-02;00:00;0.3;FECALCOLI;0;;1700.0;1/100 ml;Unknown
IND00370;2018-01-05;00:00;0.3;pH;0;;7.8;---;Unknown
IND00370;2018-01-05;00:00;0.3;O2-Dis;0;;7.1;mg/l;Unknown
IND00370;2019-01-10;00:00;0.3;BOD;0;;1.9;mg/l;Unknown
IND00370;2020-01-03;00:00;0.3;TURB;0;;4.2;NTU;Unknown
IND00370;2020-01-03;00:00;0.3;F-Dis;0;;0.16;mg/l;Unknown
IND00370;2020-01-03;00:00;0.3;O2-Dis;0;;7.7;mg/l;Unknown
IND00370;2018-08-03;00:00;0.3;O2-Dis;0;;7.6;mg/l;Unknown
IND00370;2018-02-05;00:00;0.3;pH;0;;8.3;---;Unknown
IND00370;2018-02-05;00:00;0.3;FECALCOLI;0;;940.0;1/100 ml;Unknown
IND00370;2018-02-05;00:00;0.3;O2-Dis;0;;7.4;mg/l;Unknown
IND00370;2020-02-14;00:00;0.3;EC;0;;224.0;µS/cm;Unknown
IND00370;2020-02-14;00:00;0.3;FECALCOLI;0;;790.0;1/100 ml;Unknown
IND00370;2020-02-14;00:00;0.3;TURB;0;;1.5;NTU;Unknown
IND00370;2019-02-07;00:00;0.3;O2-Dis;0;;7.8;mg/l;Unknown
IND00370;2018-03-07;00:00;0.3;pH;0;;8.2;---;Unknown
IND00370;2018-07-05;00:00;0.3;O2-Dis;0;;5.3;mg/l;Unknown
IND00370;2019-07-08;00:00;0.3;O2-Dis;0;;7.4;mg/l;Unknown
IND00370;2018-09-04;00:00;0.3;pH;0;;6.5;---;Unknown
IND00370;2018-12-06;00:00;0.3;O2-Dis;0;;7.5;mg/l;Unknown
IND00370;2019-12-17;00:00;0.3;FECALCOLI;0;;1700.0;1/100 ml;Unknown
IND00370;2019-12-17;00:00;0.3;BOD;0;;1.2;mg/l;Unknown
IND00370;2020-06-30;00:00;0.3;pH;0;;7.6;---;Unknown
IND00370;2020-06-30;00:00;0.3;NO3N;0;;0.43;mg/l;Unknown
IND00370;2021-03-08;00:00;0.3;FECALSTREP;0;;49.0;1/100 ml;Unknown
IND00370;2021-03-08;00:00;0.3;pH;0;;7.9;---;Unknown
